jday,precip,high,low,avg,0,Hday,0
1,0,-11.8,-18.2,-15.0,0,7.800000126048001,0
2,0,-0.2,-13.1,-6.6499999999999995,0,2.600000042016,0
3,0,2.8,-0.2,1.2999999999999998,0,1.400000022624,0
4,0,1.6,-5.6,-1.9999999999999998,0,1.400000022624,0
5,0,-4.4,-9.3,-6.8500000000000005,0,6.7000001082719995,0
6,0,-5.6,-10.6,-8.1,0,5.700000092112001,0
7,0,-7.6,-13,-10.3,0,4.50000007272,0
8,0,-7.2,-15.4,-11.3,0,7.600000122816001,0
9,0,-7.6,-10.5,-9.05,0,3.8000000614080003,0
10,0,-6.9,-10.9,-8.9,0,7.200000116352,0
11,0,-4.6,-9.8,-7.2,0,3.200000051712,0
12,0,-0.8,-4.7,-2.75,0,2.700000043632,0
13,0,-1.6,-13.1,-7.35,0,5.50000008888,0
14,0,-4.9,-13.8,-9.350000000000001,0,6.200000100192,0
15,0,-7,-18.3,-12.65,0,6.900000111504,0
16,0,-3.5,-19.4,-11.45,0,4.700000075952,0
17,0,-5.5,-17.2,-11.35,0,9.200000148672,0
18,0,-7.2,-21.6,-14.4,0,8.600000138976,0
19,0,-3.8,-21.9,-12.85,0,9.00000014544,0
20,0,0.6,-17.8,-8.6,0,5.600000090496,0
21,0,2,0.1,1.05,0,4.200000067872001,0
22,0,3.1,-3.6,-0.25,0,8.100000130896001,0
23,0,3.2,-2.4,0.40000000000000013,0,4.50000007272,0
24,0,0.2,-10.4,-5.1000000000000005,0,9.600000155136,0
25,0,-6.1,-15.7,-10.899999999999999,0,9.600000155136,0
26,0,3.5,-10.1,-3.3,0,6.900000111504,0
27,0,-1.9,-10.5,-6.2,0,8.00000012928,0
28,0,-0.2,-13.7,-6.949999999999999,0,6.100000098576,0
29,0,-9.2,-17.3,-13.25,0,10.700000172912,0
30,0.2,1.1,-12.9,-5.9,0,9.800000158368,0
31,0,6.2,-2.4,1.9000000000000001,0,7.200000116352,0
32,0,3.5,-6.4,-1.4500000000000002,0,10.500000169680002,0
33,0,0.8,-7.3,-3.25,0,9.800000158368,0
34,0,5.4,-6.3,-0.44999999999999973,0,10.400000168064,0
35,0,6,-6.9,-0.4500000000000002,0,10.900000176144001,0
36,0,1.7,-3.1,-0.7000000000000001,0,9.600000155136,0
37,0,-2.8,-8.3,-5.550000000000001,0,5.900000095344,0
38,0,-0.2,-2.8,-1.5,0,2.900000046864,0
39,0,-0.6,-6.2,-3.4,0,3.700000059792,0
40,1.7999999999999998,-0.4,-4.9,-2.6500000000000004,0,2.700000043632,0
41,0.8,-0.4,-6.8,-3.6,0,3.8000000614080003,0
42,0,-3.7,-6.9,-5.300000000000001,0,5.700000092112001,0
43,0,-3.6,-8.1,-5.85,0,6.600000106656,0
44,0.5,-2.1,-7.9,-5.0,0,7.700000124432,0
45,0,-3.6,-11.3,-7.45,0,9.200000148672,0
46,0,-4.8,-15.2,-10.0,0,10.800000174528,0
47,0,-5.9,-14.6,-10.25,0,11.200000180992,0
48,0,-14.6,-19.9,-17.25,0,13.600000219776001,0
49,0,-10.1,-20.9,-15.5,0,13.600000219776001,0
50,0,-3.9,-19.7,-11.799999999999999,0,13.300000214928,0
51,0,-3.9,-9.4,-6.65,0,6.300000101808,0
52,0,-3.4,-8.1,-5.75,0,6.000000096960001,0
53,0,-6,-8.7,-7.35,0,10.400000168064,0
54,0,-8.3,-19.7,-14.0,0,14.600000235936001,0
55,0,-11.5,-28.4,-19.95,0,15.700000253712002,0
56,0.2,-7.6,-26.8,-17.2,0,13.100000211696,0
57,1.7999999999999998,0.7,-23.5,-11.4,0,15.600000252096002,0
58,0,-3.2,-24.8,-14.0,0,14.900000240784001,0
59,0,-1.1,-18,-9.55,0,15.200000245632001,0
60,0,4.5,-6.3,-0.8999999999999999,0,15.400000248864,0
61,0,2,-5.5,-1.75,0,10.700000172912,0
62,0,2.9,-0.9,1.0,0,10.200000164832002,0
63,0,1.6,-2,-0.19999999999999996,0,12.600000203616,0
64,0,4.7,-7.1,-1.1999999999999997,0,16.300000263408002,0
65,0,5,-4.9,0.04999999999999982,0,16.400000265024,0
66,0,3.7,-1.9,0.9000000000000001,0,11.100000179376,0
67,0,3.2,0,1.6,0,7.700000124432,0
68,0,2.4,-1.9,0.25,0,9.100000147055999,0
69,0.2,-0.4,-3.7,-2.0500000000000003,0,11.500000185840001,0
70,0.2,-1.8,-21.9,-11.85,0,13.800000223008,0
71,0.5,-3.5,-23.9,-13.7,0,17.200000277952,0
72,0,-9.1,-17.9,-13.5,0,19.100000308656,0
73,0,-8.8,-22.2,-15.5,0,19.400000313504002,0
74,0,4,-22.6,-9.3,0,11.500000185840001,0
75,0.5,4.1,-9.6,-2.75,0,4.300000069488,0
76,0,-8,-14.8,-11.4,0,19.600000316736,0
77,0,-1.8,-14,-7.9,0,19.100000308656,0
78,0.2,-1.2,-4.3,-2.75,0,7.900000127664001,0
79,1.5,2,-1.8,0.09999999999999998,0,6.400000103424,0
80,0,4.1,-2,1.0499999999999998,0,11.100000179376,0
81,2.5,0.2,-1.4,-0.6,0,7.800000126048001,0
82,17,0.6,-0.1,0.25,0,3.9000000630240006,0
83,0,3.4,0,1.7,0,8.200000132512,0
84,0,5.6,0.4,3.0,0,7.000000113120001,0
85,0.2,5.5,0.9,3.2,0,5.400000087264,0
86,0.2,2.4,-0.3,1.05,0,5.200000084032,0
87,0,11,-1.7,4.65,0,17.200000277952,0
88,0,15.8,-0.2,7.800000000000001,0,20.500000331280003,0
89,0,16.3,-0.5,7.9,0,15.0000002424,0
90,30.2,7.4,-2.9,2.25,0,2.00000003232,0
91,0,-1.5,-5.5,-3.5,0,13.300000214928,0
92,0.5,0.8,-11.4,-5.3,0,21.700000350672,0
93,0,4.1,-8.7,-2.3,0,22.600000365215998,0
94,0,5,-6,-0.5,0,19.50000031512,0
95,0,4.7,-4,0.3500000000000001,0,8.00000012928,0
96,0,8.1,0,4.05,0,13.000000210080001,0
97,6.3,11.8,2.2,7.0,0,9.900000159984002,0
98,7.9,13.3,7.4,10.350000000000001,0,3.8000000614080003,0
99,0,11.4,2.7,7.050000000000001,0,17.500000282800002,0
100,0,14,-0.8,6.6,0,21.700000350672,0
101,8.6,4.5,0.4,2.45,0,1.9000000307040001,0
102,0,9.3,-1.4,3.95,0,14.600000235936001,0
103,0,10.4,-3.1,3.6500000000000004,0,18.200000294111998,0
104,7.4,3.7,1.5,2.6,0,2.00000003232,0
105,45,2.2,0.1,1.1500000000000001,0,2.300000037168,0
106,1.3,0.9,-1.6,-0.35000000000000003,0,6.200000100192,0
107,0.8,14.5,-3,5.75,0,21.100000340976003,0
108,4.1,14.4,2.5,8.45,0,15.600000252096002,0
109,20.6,9.7,1.2,5.449999999999999,0,2.5000000404000002,0
110,22.400000000000002,8.1,-2.5,2.8,0,19.00000030704,0
111,0,12.4,-3.6,4.4,0,25.200000407232,0
112,0,16,0.5,8.25,0,20.600000332896002,0
113,0,17.9,0.9,9.399999999999999,0,21.400000345824,0
114,0,20,8.8,14.4,0,16.300000263408002,0
115,0,19.2,2.7,10.95,0,20.800000336128,0
116,0,11,-1,5.0,0,25.900000418544,0
117,10.700000000000001,15.9,-0.2,7.8500000000000005,0,6.400000103424,0
118,0,21.6,9.9,15.75,0,22.700000366832,0
119,1.3,20.7,7.9,14.3,0,18.50000029896,0
120,0,18.7,4.4,11.55,0,21.50000034744,0
121,4.3,17.5,7.4,12.45,0,9.50000015352,0
122,7.4,19.9,10.7,15.299999999999999,0,7.3000001179680005,0
123,7.1,18.2,13.7,15.95,0,5.50000008888,0
124,3,19.9,13.5,16.7,0,10.100000163216,0
125,0.2,22.4,12.6,17.5,0,16.50000026664,0
126,0,25.7,8.5,17.1,0,22.5000003636,0
127,1,21.2,14.4,17.8,0,7.600000122816001,0
128,14.7,27.5,14.4,20.95,0,19.300000311888002,0
129,0,28.1,14.7,21.4,0,21.50000034744,0
130,0.2,28.6,14.6,21.6,0,20.300000328048,0
131,0,24.1,14.2,19.15,0,24.500000395920004,0
132,0,24.8,5.2,15.0,0,27.000000436320004,0
133,0,18.8,0.8,9.8,0,27.300000441168,0
134,0,23.6,8.2,15.9,0,15.900000256944,0
135,0,18.1,3.4,10.75,0,26.100000421776,0
136,0,18.5,1.9,10.2,0,25.800000416928,0
137,0,14.4,1,7.7,0,10.300000166448001,0
138,0,15.1,4.5,9.8,0,19.400000313504002,0
139,0,14.5,1,7.75,0,15.900000256944,0
140,0,15.1,5.4,10.25,0,17.800000287648,0
141,0,18.7,5.2,11.95,0,22.800000368448003,0
142,0,22.8,5,13.9,0,19.400000313504002,0
143,0,18.3,13.5,15.9,0,3.0000000484800005,0
144,0,14.8,9.3,12.05,0,6.300000101808,0
145,0,18,7.3,12.65,0,20.000000323200002,0
146,0.5,24.4,5.7,15.049999999999999,0,28.300000457328,0
147,6.3,23,10.7,16.85,0,13.500000218160002,0
148,0,19.4,6.1,12.75,0,12.900000208464,0
149,0,17.6,4.1,10.850000000000001,0,24.500000395920004,0
150,19.8,14.4,8.1,11.25,0,2.5000000404000002,0
151,0,17.5,5,11.25,0,21.000000339360003,0
152,0,16.7,3.1,9.9,0,23.100000373295998,0
153,6.6000000000000005,11.9,8.5,10.2,0,6.000000096960001,0
154,0.2,18.6,9.4,14.0,0,21.900000353904,0
155,6.3,14.8,5.4,10.100000000000001,0,9.900000159984002,0
156,0.2,22.7,4,13.35,0,27.300000441168,0
157,0,22.4,7.6,15.0,0,20.700000334512,0
158,31,16.7,14.2,15.45,0,3.200000051712,0
159,3.5999999999999996,25.4,14.3,19.85,0,18.300000295728,0
160,0,22.2,15.2,18.7,0,22.5000003636,0
161,0,26.1,14.1,20.1,0,22.700000366832,0
162,0.8,26.7,12.6,19.65,0,26.600000429856,0
163,0,26.5,12.6,19.55,0,27.100000437936,0
164,29.700000000000003,26.9,13.4,20.15,0,16.50000026664,0
165,9.399999999999999,24.3,12.5,18.4,0,27.700000447632004,0
166,0,19.4,10,14.7,0,21.900000353904,0
167,2,21,9.5,15.25,0,11.900000192304002,0
168,23.900000000000002,28.6,16.6,22.6,0,10.900000176144001,0
169,4.1,20.1,15,17.55,0,5.50000008888,0
170,6.8999999999999995,26.1,14.6,20.35,0,10.500000169680002,0
171,0,19.8,15.6,17.7,0,10.100000163216,0
172,0,28.3,15.6,21.95,0,28.100000454096,0
173,0,29.5,14.9,22.2,0,28.100000454096,0
174,0,29.8,13.3,21.55,0,26.200000423392,0
175,11.200000000000001,29.2,20,24.6,0,17.400000281184003,0
176,0,25.2,13.7,19.45,0,25.900000418544,0
177,0,27.9,12.5,20.2,0,29.00000046864,0
178,0,24.9,13.5,19.2,0,28.800000465408,0
179,0.8,22.8,11.9,17.35,0,23.300000376528004,0
180,8.100000000000001,23.1,10,16.55,0,23.900000386224,0
181,9.399999999999999,18.8,11.7,15.25,0,10.600000171296001,0
182,0,22.9,14.6,18.75,0,12.800000206848,0
183,0.5,30.2,17.4,23.799999999999997,0,20.700000334512,0
184,15,29.9,15.6,22.75,0,21.300000344208,0
185,5.300000000000001,25.7,20,22.85,0,13.000000210080001,0
186,87.89999999999999,25.8,18.4,22.1,0,5.50000008888,0
187,0.2,27.1,15.7,21.4,0,24.200000391072003,0
188,1,26.1,15.9,21.0,0,15.800000255328001,0
189,2,24.3,17.5,20.9,0,11.600000187456,0
190,21.8,26.9,17.2,22.049999999999997,0,19.400000313504002,0
191,22.1,28.2,14.9,21.55,0,21.800000352288002,0
192,2.3000000000000003,25.6,15.3,20.450000000000003,0,16.00000025856,0
193,0,23,12.4,17.7,0,28.800000465408,0
194,5.6000000000000005,21.5,12.9,17.2,0,8.700000140592001,0
195,0,26.2,13.9,20.05,0,20.700000334512,0
196,0,25.4,12.7,19.049999999999997,0,27.300000441168,0
197,0,26.5,10.7,18.6,0,18.400000297344,0
198,19.6,24.4,18.2,21.299999999999997,0,6.7000001082719995,0
199,1,27.2,18.8,23.0,0,12.100000195536001,0
200,0,27.8,16.3,22.05,0,22.400000361984,0
201,0,23.7,13.1,18.4,0,20.300000328048,0
202,0,24,12,18.0,0,21.700000350672,0
203,0,24.4,9.6,17.0,0,21.300000344208,0
204,0.2,25.2,16.1,20.65,0,10.900000176144001,0
205,0,27.9,18.5,23.2,0,15.400000248864,0
206,28.4,29.6,19.5,24.55,0,18.100000292496,0
207,0,29.6,-53.6,-12.0,0,25.400000410464003,0
208,37.599999999999994,28.4,16.8,22.6,0,14.600000235936001,0
209,0,24.4,18.2,21.299999999999997,0,21.700000350672,0
210,0,25,13.9,19.45,0,20.700000334512,0
211,0,26.2,12.2,19.2,0,26.500000428240003,0
212,1.3,24.6,13.5,19.05,0,11.400000184224002,0
213,0,27.6,15.9,21.75,0,22.5000003636,0
214,0,23.2,13.2,18.2,0,22.400000361984,0
215,0,22.8,11.3,17.05,0,22.800000368448003,0
216,0,20.6,7.7,14.15,0,21.600000349056,0
217,5.6000000000000005,22.1,9.5,15.8,0,15.100000244016002,0
218,0.2,20.4,12.2,16.299999999999997,0,18.200000294111998,0
219,0,22.9,9.6,16.25,0,21.300000344208,0
220,0,25.1,10.9,18.0,0,22.300000360368003,0
221,14.5,24.5,15.4,19.95,0,10.800000174528,0
222,0,29.4,17,23.2,0,24.400000394304,0
223,0,30.9,15.2,23.049999999999997,0,22.700000366832,0
224,0,29.5,16.9,23.2,0,21.50000034744,0
225,0,31,15.9,23.45,0,21.50000034744,0
226,0,29.3,18.1,23.700000000000003,0,16.400000265024,0
227,39.6,26.8,18.7,22.75,0,13.800000223008,0
228,0,28.1,15.9,22.0,0,18.900000305424,0
229,0.2,29.4,18.8,24.1,0,21.600000349056,0
230,0.2,23.8,17.3,20.55,0,5.200000084032,0
231,0,27.2,19,23.1,0,17.00000027472,0
232,0,24,15,19.5,0,16.300000263408002,0
233,0,24.9,10.9,17.9,0,23.200000374912,0
234,0,23.9,14.9,19.4,0,11.100000179376,0
235,6.1,29.4,19.4,24.4,0,17.900000289264,0
236,0,29.6,18.4,24.0,0,22.5000003636,0
237,0,30.6,17.8,24.200000000000003,0,21.50000034744,0
238,0,30.5,21.2,25.85,0,20.300000328048,0
239,0,28.9,17,22.95,0,18.600000300576,0
240,0,24.1,15.9,20.0,0,11.600000187456,0
241,4.6000000000000005,22.2,15.4,18.8,0,7.000000113120001,0
242,8.9,27.1,16.9,22.0,0,10.700000172912,0
243,0,21.5,8.7,15.1,0,21.200000342592002,0
244,0,22.6,6.6,14.600000000000001,0,22.00000035552,0
245,0,24.9,14.8,19.85,0,11.100000179376,0
246,0,21.6,8.8,15.200000000000001,0,17.500000282800002,0
247,0,24.1,6.9,15.5,0,20.400000329664003,0
248,0,18.8,8.3,13.55,0,16.50000026664,0
249,0,20.2,6.9,13.55,0,19.800000319968003,0
250,0,20.2,5.2,12.7,0,16.100000260176003,0
251,0,20.4,6.4,13.399999999999999,0,19.100000308656,0
252,0,22.2,10.3,16.25,0,16.700000269872003,0
253,0,15.6,3.2,9.4,0,19.600000316736,0
254,1.7999999999999998,18.9,1.6,10.25,0,11.900000192304002,0
255,0,26.4,13.1,19.75,0,17.800000287648,0
256,51.3,23.1,19,21.05,0,3.0000000484800005,0
257,14.2,20.4,8.7,14.549999999999999,0,4.100000066256,0
258,0,10.6,6.7,8.65,0,8.200000132512,0
259,0,14.6,4.6,9.6,0,8.600000138976,0
260,0,18.9,3.6,11.25,0,16.50000026664,0
261,1.3,19.1,5.6,12.350000000000001,0,10.200000164832002,0
262,0.2,14.9,4.7,9.8,0,7.700000124432,0
263,5.1,15.9,10.1,13.0,0,1.600000025856,0
264,0,14.2,11.6,12.899999999999999,0,3.4000000549440004,0
265,0.2,20.2,11.5,15.85,0,7.5000001212,0
266,0,16.1,2.1,9.100000000000001,0,17.100000276336,0
267,0,18.1,0.7,9.4,0,17.200000277952,0
268,13.5,13.3,3.1,8.200000000000001,0,2.700000043632,0
269,0,16.6,5.2,10.9,0,9.900000159984002,0
270,0.2,11.8,4.9,8.350000000000001,0,10.400000168064,0
271,2.3000000000000003,12.2,3.5,7.85,0,7.800000126048001,0
272,1.3,10.7,-2,4.35,0,10.200000164832002,0
273,0,15.9,2.4,9.15,0,19.50000031512,0
274,0.5,17.1,5,11.05,0,12.500000202,0
275,0,8.2,-0.6,3.8,0,16.700000269872003,0
276,0,21.2,1.9,11.549999999999999,0,15.400000248864,0
277,0,13.5,-0.6,6.45,0,15.800000255328001,0
278,0.5,16.7,-2.1,7.3,0,15.800000255328001,0
279,1.5,24.6,8.8,16.700000000000003,0,14.000000226240003,0
280,0,27,12.1,19.55,0,14.700000237552,0
281,9.6,14.1,3.1,8.6,0,5.50000008888,0
282,2,6.7,-3.5,1.6,0,12.000000193920002,0
283,0,10.6,-3.4,3.5999999999999996,0,15.50000025048,0
284,0,13.9,-3.1,5.4,0,15.200000245632001,0
285,0,9.9,-3.9,3.0,0,15.100000244016002,0
286,0,11.7,-5.2,3.2499999999999996,0,14.800000239168,0
287,0.2,16.4,0.7,8.549999999999999,0,10.200000164832002,0
288,1.7999999999999998,14.9,3.4,9.15,0,3.0000000484800005,0
289,0.2,16.2,9.9,13.05,0,5.400000087264,0
290,0,12.6,2.9,7.75,0,6.200000100192,0
291,0.5,16.3,-0.6,7.8500000000000005,0,11.300000182607999,0
292,0,16.7,2.9,9.799999999999999,0,10.000000161600001,0
293,8.4,13,2.2,7.6,0,2.5000000404000002,0
294,0,9.7,0.5,5.1,0,13.300000214928,0
295,0,14.7,-2.2,6.25,0,13.200000213312,0
296,0,21.5,0.8,11.15,0,12.700000205232001,0
297,0,20.8,3.4,12.1,0,12.200000197152,0
298,0,20.1,2.4,11.25,0,12.100000195536001,0
299,0,10.9,5,7.95,0,3.9000000630240006,0
300,0,5,-1,2.0,0,3.700000059792,0
301,0,13.2,0.5,6.85,0,7.200000116352,0
302,0,2,-2.1,-0.050000000000000044,0,4.100000066256,0
303,0,4.4,-3.1,0.6500000000000001,0,7.800000126048001,0
304,0,3.8,-4.8,-0.5,0,7.600000122816001,0
305,0,6.1,-7.7,-0.8000000000000003,0,11.500000185840001,0
306,0,5.3,-1.7,1.7999999999999998,0,3.700000059792,0
307,0,12,-3,4.5,0,8.900000143824,0
308,0,11.8,6.6,9.2,0,5.100000082416001,0
309,1.5,8.2,-5.3,1.4499999999999997,0,1.600000025856,0
310,0,-3.1,-7.4,-5.25,0,5.400000087264,0
311,0,4.2,-9.3,-2.5500000000000003,0,8.600000138976,0
312,0,6.8,-4.5,1.15,0,8.100000130896001,0
313,0,7.3,-6.3,0.5,0,10.100000163216,0
314,0.2,7.1,-1.8,2.65,0,8.00000012928,0
315,0,10.8,-4.8,3.0000000000000004,0,9.600000155136,0
316,8.9,8.4,-6.2,1.1,0,5.100000082416001,0
317,0.2,13.4,4.7,9.05,0,2.800000045248,0
318,4.3,5.2,0.3,2.75,0,1.400000022624,0
319,0.5,3.3,-1,1.15,0,2.300000037168,0
320,0,2.2,-0.9,0.6500000000000001,0,1.9000000307040001,0
321,0,8.8,-2.8,3.0000000000000004,0,9.100000147055999,0
322,0.2,5,-3.5,0.75,0,7.200000116352,0
323,0.5,5.7,-5.1,0.30000000000000027,0,7.5000001212,0
324,0,2,-8.3,-3.1500000000000004,0,4.400000071104,0
325,0,10.8,-0.2,5.300000000000001,0,7.100000114736001,0
326,0,7.2,-3,2.1,0,6.300000101808,0
327,0,11.6,0.1,5.85,0,6.500000105040001,0
328,0,1.7,-1,0.35,0,1.00000001616,0
329,9.9,2.5,-0.3,1.1,0,0.50000000808,0
330,9.399999999999999,2.6,-9.2,-3.3,0,2.700000043632,0
331,0,-3.8,-9.2,-6.5,0,4.50000007272,0
332,0.5,-2.9,-9.9,-6.4,0,6.300000101808,0
333,0,-5.3,-7.4,-6.35,0,3.700000059792,0
334,0,-2.4,-7.4,-4.9,0,2.600000042016,0
335,1.3,4.5,-6.7,-1.1,0,7.200000116352,0
336,0.2,5.8,-3.8,1.0,0,7.100000114736001,0
337,0,-0.4,-4.9,-2.6500000000000004,0,2.5000000404000002,0
338,0,2.3,-0.9,0.7,0,1.800000029088,0
339,0,1.9,0,0.95,0,1.200000019392,0
340,1.5,1.6,-6,-2.2,0,3.9000000630240006,0
341,0,0.1,-6.9,-3.4000000000000004,0,3.300000053328,0
342,0,2.2,-2.8,-0.2999999999999998,0,5.0000000808000005,0
343,0,6.7,-1.4,2.6500000000000004,0,4.300000069488,0
344,0,4.3,-8.8,-2.2500000000000004,0,2.300000037168,0
345,0,-1.8,-11.4,-6.6000000000000005,0,7.700000124432,0
346,0,4.2,-5.7,-0.75,0,5.0000000808000005,0
347,0,5.1,0.7,2.9,0,3.0000000484800005,0
348,0.2,4.6,1.2,2.9,0,2.200000035552,0
349,0,6.8,0.2,3.5,0,6.800000109888001,0
350,0,2,0.3,1.15,0,1.400000022624,0
351,4.1,2.6,0.2,1.4000000000000001,0,1.00000001616,0
352,0,1.6,-0.2,0.7000000000000001,0,1.400000022624,0
353,0,0.5,-0.4,0.04999999999999999,0,1.00000001616,0
354,0,0.8,-3.8,-1.5,0,2.1000000339360003,0
355,0,-3.8,-7.1,-5.449999999999999,0,2.800000045248,0
356,0,-4.7,-10.9,-7.800000000000001,0,3.4000000549440004,0
357,0,-6.7,-11.9,-9.3,0,4.200000067872001,0
358,0,-10.7,-15.4,-13.05,0,6.7000001082719995,0
359,0,-11.7,-18.3,-15.0,0,6.900000111504,0
360,0,-14.8,-21.1,-17.950000000000003,0,7.100000114736001,0
361,0,-13.1,-19.1,-16.1,0,6.900000111504,0
362,0,-10.6,-21.6,-16.1,0,7.200000116352,0
363,0,-6.7,-16.2,-11.45,0,5.3000000856480005,0
364,0,-4.8,-18.9,-11.85,0,4.400000071104,0
365,0.2,1.5,-5.4,-1.9500000000000002,0,2.600000042016,0
