jday,precip,high,low,avg,0,Hday,0
1,0,2.1,-10.7,-4.3,0,1.800000029088,0
2,0,-7.7,-10.5,-9.1,0,4.00000006464,0
3,0.2,-4.3,-15.9,-10.1,0,5.700000092112001,0
4,0,-5.6,-16.5,-11.05,0,4.200000067872001,0
5,0,-5.9,-19.8,-12.850000000000001,0,3.4000000549440004,0
6,0,-4,-6.7,-5.35,0,3.600000058176,0
7,0,-6.4,-22.4,-14.399999999999999,0,8.300000134128,0
8,0,-13.8,-24.9,-19.35,0,7.200000116352,0
9,0,-11.3,-28.4,-19.85,0,8.200000132512,0
10,0,-0.8,-11.3,-6.050000000000001,0,3.8000000614080003,0
11,0,-1,-15.2,-8.1,0,8.300000134128,0
12,0,-2.3,-12,-7.15,0,5.0000000808000005,0
13,0,-12,-23.4,-17.7,0,5.100000082416001,0
14,0,-21.6,-29.3,-25.450000000000003,0,9.700000156752001,0
15,0,-25.2,-31.9,-28.549999999999997,0,9.600000155136,0
16,0,-16.3,-31.8,-24.05,0,4.400000071104,0
17,0,-16.4,-30.3,-23.35,0,9.700000156752001,0
18,0,-27.3,-34.4,-30.85,0,9.900000159984002,0
19,0,-19,-34.4,-26.7,0,6.200000100192,0
20,0,-18.3,-33.6,-25.950000000000003,0,9.00000014544,0
21,0,-7,-20.2,-13.6,0,8.900000143824,0
22,0.2,-3.4,-13.3,-8.35,0,7.5000001212,0
23,2.3000000000000003,2,-7,-2.5,0,8.00000012928,0
24,0,-2.9,-15.4,-9.15,0,9.100000147055999,0
25,0,-4.7,-10.8,-7.75,0,3.8000000614080003,0
26,0,-7.8,-12.1,-9.95,0,7.5000001212,0
27,0,-2.3,-8.2,-5.25,0,3.5000000565600007,0
28,0,-4.3,-14.1,-9.2,0,5.600000090496,0
29,0,-9.5,-21.1,-15.3,0,7.900000127664001,0
30,0,-12.3,-28.6,-20.450000000000003,0,9.700000156752001,0
31,0,-17,-30.3,-23.65,0,10.700000172912,0
32,0,-14.7,-29.2,-21.95,0,10.300000166448001,0
33,0,-11.3,-23,-17.15,0,7.800000126048001,0
34,0,-11.6,-25.4,-18.5,0,11.900000192304002,0
35,0,-10.4,-20.9,-15.649999999999999,0,12.000000193920002,0
36,0,-8.5,-18.3,-13.4,0,11.400000184224002,0
37,0,-7.5,-20.6,-14.05,0,11.700000189072,0
38,0,-14.9,-22.8,-18.85,0,8.200000132512,0
39,0,-14.8,-20.4,-17.6,0,6.900000111504,0
40,0,-13.6,-29.9,-21.75,0,12.800000206848,0
41,0,-10.3,-29.6,-19.950000000000003,0,11.100000179376,0
42,4.6000000000000005,-5.7,-21.5,-13.6,0,11.100000179376,0
43,0,-5.1,-12.9,-9.0,0,5.200000084032,0
44,0,-4.7,-14.4,-9.55,0,12.300000198768,0
45,1,1.5,-14.6,-6.55,0,12.700000205232001,0
46,0,1.5,-11.9,-5.2,0,13.200000213312,0
47,0,1.7,-16.9,-7.6,0,12.500000202,0
48,0,6.4,-7.1,-0.34999999999999964,0,12.100000195536001,0
49,0,7,-5,1.0,0,10.600000171296001,0
50,10.2,7.7,3.1,5.4,0,3.200000051712,0
51,5.8,3,-3.9,-0.44999999999999996,0,7.900000127664001,0
52,0,2.3,-5.9,-1.8000000000000003,0,13.600000219776001,0
53,0,-3.7,-9.4,-6.550000000000001,0,3.4000000549440004,0
54,0,-7.6,-11.3,-9.45,0,8.50000013736,0
55,0,-6.5,-18.7,-12.6,0,15.0000002424,0
56,0.2,-6.6,-18.1,-12.350000000000001,0,9.100000147055999,0
57,1,-6,-25.6,-15.8,0,15.50000025048,0
58,0.2,-6.9,-27.3,-17.1,0,13.300000214928,0
59,0,-2.6,-15.4,-9.0,0,10.800000174528,0
60,0,-1.4,-15,-8.2,0,11.900000192304002,0
61,0,1.8,-9.4,-3.8000000000000003,0,13.600000219776001,0
62,0,5.8,-6.2,-0.20000000000000018,0,14.400000232704,0
63,0,6.8,-0.4,3.1999999999999997,0,15.900000256944,0
64,0,6.6,-3,1.7999999999999998,0,10.400000168064,0
65,0.2,6.5,-0.4,3.05,0,11.700000189072,0
66,0,4.6,-4.8,-0.10000000000000009,0,16.100000260176003,0
67,0,-1.4,-6.6,-4.0,0,16.100000260176003,0
68,0,0.5,-8.6,-4.05,0,16.700000269872003,0
69,0,0.9,-6,-2.55,0,7.800000126048001,0
70,0,2.8,-8.4,-2.8000000000000003,0,14.300000231088001,0
71,0,7.3,-1.4,2.95,0,10.000000161600001,0
72,0,2.7,-2.8,-0.04999999999999982,0,4.300000069488,0
73,0,11,-2.1,4.45,0,10.000000161600001,0
74,0,4.1,-4.5,-0.20000000000000018,0,11.400000184224002,0
75,0,2,-7,-2.5,0,18.700000302192,0
76,0,1.6,-5.8,-2.0999999999999996,0,9.200000148672,0
77,0,2.5,-4.2,-0.8500000000000001,0,8.300000134128,0
78,0.5,9.5,-5.6,1.9500000000000002,0,14.100000227856002,0
79,2,14.9,0.8,7.8500000000000005,0,14.50000023432,0
80,2.5,11,1.6,6.3,0,16.900000273104002,0
81,0,18.8,0.6,9.700000000000001,0,18.900000305424,0
82,0.2,13.8,-0.6,6.6000000000000005,0,16.00000025856,0
83,0,4.2,0,2.1,0,9.200000148672,0
84,0,6.3,-17.2,-5.449999999999999,0,19.200000310272,0
85,2.3000000000000003,4.7,-10.1,-2.6999999999999997,0,5.800000093728,0
86,0.2,8.8,-1.7,3.5500000000000003,0,14.800000239168,0
87,0,5.1,-3,1.0499999999999998,0,8.300000134128,0
88,0,3.8,-15.8,-6.0,0,13.600000219776001,0
89,0,5.7,-11.6,-2.9499999999999997,0,21.000000339360003,0
90,0,13.6,-4.4,4.6,0,20.400000329664003,0
91,0,18.1,-1.9,8.100000000000001,0,20.800000336128,0
92,0,11.6,-0.5,5.55,0,18.400000297344,0
93,0,9.4,-4.3,2.5500000000000003,0,22.200000358752,0
94,0.2,16.1,-1,7.550000000000001,0,10.700000172912,0
95,1.3,0.6,-5.3,-2.35,0,18.200000294111998,0
96,0,2.9,-6.2,-1.6500000000000001,0,19.100000308656,0
97,0,10,-7.3,1.35,0,22.300000360368003,0
98,0.5,9.2,1,5.1,0,7.000000113120001,0
99,0,16.2,-4.3,5.949999999999999,0,21.400000345824,0
100,0,13.5,-0.3,6.6,0,21.100000340976003,0
101,0,11.5,-0.2,5.65,0,13.100000211696,0
102,15.5,7.1,3.2,5.15,0,1.9000000307040001,0
103,1.5,11.7,4.3,8.0,0,10.300000166448001,0
104,7.6,21.3,2.4,11.85,0,20.900000337744004,0
105,3.8,16.3,7.2,11.75,0,5.3000000856480005,0
106,0,15.1,4.8,9.95,0,21.100000340976003,0
107,0,18.2,3.6,10.9,0,24.500000395920004,0
108,0.2,29,3.6,16.3,0,21.400000345824,0
109,0,18.5,2.3,10.4,0,24.900000402384002,0
110,0,13.1,0.3,6.7,0,14.800000239168,0
111,0,15.9,-0.4,7.75,0,23.600000381376,0
112,0,17.2,-3.6,6.8,0,25.400000410464003,0
113,0,20.7,0,10.35,0,25.100000405616,0
114,0,25.6,13.8,19.700000000000003,0,19.50000031512,0
115,7.4,23.4,11.5,17.45,0,7.800000126048001,0
116,0.2,26.7,11.6,19.15,0,19.700000318352,0
117,0,11.6,1.1,6.35,0,11.00000017776,0
118,1.7999999999999998,4.9,-0.7,2.1,0,2.900000046864,0
119,0,9.5,1.4,5.45,0,18.900000305424,0
120,7.6,3.1,-0.7,1.2000000000000002,0,4.200000067872001,0
121,3.8,13.4,-2.3,5.550000000000001,0,22.100000357136,0
122,0,16.2,0.6,8.4,0,21.700000350672,0
123,0,17.4,2,9.7,0,22.700000366832,0
124,0,18.6,2.3,10.450000000000001,0,18.00000029088,0
125,0,14.3,1,7.65,0,19.200000310272,0
126,0,15,-1.8,6.6,0,24.100000389456,0
127,1.7999999999999998,17.3,3.1,10.200000000000001,0,19.200000310272,0
128,0,18.8,3.7,11.25,0,22.600000365215998,0
129,0,20,4.6,12.3,0,25.300000408848,0
130,0,20.4,2.9,11.649999999999999,0,22.400000361984,0
131,12.4,22.9,7.5,15.2,0,19.300000311888002,0
132,0,19.8,3.1,11.450000000000001,0,24.500000395920004,0
133,0,23,5.4,14.2,0,25.400000410464003,0
134,12.9,19.3,9.9,14.600000000000001,0,9.700000156752001,0
135,0.5,21,8.6,14.8,0,26.300000425008,0
136,0,19.3,4.1,11.7,0,28.300000457328,0
137,0,18.7,1.5,10.1,0,27.600000446016,0
138,0,20.9,2.5,11.7,0,28.500000460560003,0
139,0,23.9,2.6,13.25,0,27.800000449248,0
140,0,26.9,6.4,16.65,0,27.000000436320004,0
141,0,28.3,-50.4,-11.049999999999999,0,26.700000431472002,0
142,0,28.6,-33.5,-2.4499999999999993,0,24.700000399152003,0
143,8.6,27.6,-49.4,-10.899999999999999,0,21.700000350672,0
144,0,19.9,-51.9,-16.0,0,16.900000273104002,0
145,4.3,22,-51.5,-14.75,0,13.800000223008,0
146,0.2,16.2,-48.8,-16.299999999999997,0,25.000000404,0
147,0,18.7,2.1,10.4,0,27.100000437936,0
148,0,26.3,6.8,16.55,0,25.800000416928,0
149,0,26.1,12,19.05,0,19.100000308656,0
150,0,28.6,13.8,21.200000000000003,0,25.300000408848,0
151,0,26.4,14,20.2,0,28.300000457328,0
152,0,20.7,9.2,14.95,0,24.200000391072003,0
153,0,20.9,4.5,12.7,0,28.400000458944003,0
154,0,23.3,4.3,13.8,0,28.300000457328,0
155,0,26.8,7.5,17.15,0,28.000000452480005,0
156,2.5,27.5,11.6,19.55,0,15.200000245632001,0
157,0,28.6,15.5,22.05,0,25.400000410464003,0
158,7.6,18.5,11.9,15.2,0,9.00000014544,0
159,0,19.2,5,12.1,0,28.600000462176002,0
160,0,24.4,3.1,13.75,0,29.200000471872002,0
161,0,24.2,9.8,17.0,0,16.600000268256,0
162,0,26.4,10.3,18.35,0,23.800000384608005,0
163,0,28.8,12.2,20.5,0,27.300000441168,0
164,8.100000000000001,28.4,16.4,22.4,0,19.300000311888002,0
165,0.2,32.8,16.3,24.549999999999997,0,25.700000415312,0
166,0,32.5,22.8,27.65,0,23.900000386224,0
167,0,32.7,19.8,26.25,0,27.600000446016,0
168,0,33.7,18.3,26.0,0,25.700000415312,0
169,16.8,34.8,18.9,26.849999999999998,0,25.500000412080002,0
170,1.5,28.3,19.3,23.8,0,20.600000332896002,0
171,3.8,29.8,19.8,24.8,0,19.900000321584002,0
172,0,28.8,15.6,22.2,0,29.00000046864,0
173,0,29.8,13.1,21.45,0,26.000000420160003,0
174,64.5,21,15.2,18.1,0,3.200000051712,0
175,1.3,24.7,14.8,19.75,0,24.200000391072003,0
176,63.2,27.3,13,20.15,0,24.300000392688002,0
177,2.5,24.8,11.9,18.35,0,24.000000387840004,0
178,0,25.8,12.2,19.0,0,24.700000399152003,0
179,13.5,24.5,17.1,20.8,0,20.000000323200002,0
180,0.5,24.6,15,19.8,0,19.700000318352,0
181,0,27.2,12.4,19.8,0,23.100000373295998,0
182,0,27.2,16.3,21.75,0,24.800000400768,0
183,0,21.7,9.9,15.8,0,26.100000421776,0
184,15.5,24.6,9.4,17.0,0,20.700000334512,0
185,30.2,26.3,16.6,21.450000000000003,0,10.300000166448001,0
186,0,31,17.9,24.45,0,22.300000360368003,0
187,5.300000000000001,32,20,26.0,0,19.600000316736,0
188,10.9,29.4,18.5,23.95,0,16.600000268256,0
189,0.2,25.3,16.3,20.8,0,14.300000231088001,0
190,0.8,20.9,11.9,16.4,0,11.100000179376,0
191,0,22.9,9,15.95,0,27.900000450864002,0
192,2.3000000000000003,28.3,13.1,20.7,0,22.300000360368003,0
193,0,22.38569,14.00134,18.193515,0,17.930900288232003,0
194,0,20.00641,8.31462,14.160515,0,20.037900325712002,0
195,12.5,20,12.8,16.4,0,9.100000147055999,0
196,0,26.4,14.9,20.65,0,25.700000415312,0
197,0.5,25.2,13.1,19.15,0,11.700000189072,0
198,0.2,26.9,14.4,20.65,0,23.300000376528004,0
199,0,27.8,13.9,20.85,0,24.100000389456,0
200,20.5,28.8,18.2,23.5,0,17.200000277952,0
201,3.8,27.1,17.5,22.3,0,19.200000310272,0
202,7,25.5,15.8,20.65,0,14.300000231088001,0
203,0,25.9,16.1,21.0,0,19.600000316736,0
204,0,27,15.6,21.3,0,24.800000400768,0
205,20.8,26,12.7,19.35,0,24.200000391072003,0
206,0.2,23.2,11.5,17.35,0,26.400000426624,0
207,0,20.3,10.9,15.600000000000001,0,15.0000002424,0
208,0,23,9.6,16.3,0,21.50000034744,0
209,0.2,24.9,9,16.95,0,24.200000391072003,0
210,0,25.5,11.1,18.3,0,18.900000305424,0
211,0,25.1,13.3,19.200000000000003,0,19.50000031512,0
212,2.2,28.1,13.4,20.75,0,20.900000337744004,0
213,3,28,15.6,21.8,0,19.600000316736,0
214,0.2,25.6,14.4,20.0,0,21.100000340976003,0
215,18.799999999999997,26.4,14,20.2,0,10.200000164832002,0
216,1,24.5,9.6,17.05,0,14.100000227856002,0
217,0,20.3,5.7,13.0,0,25.000000404,0
218,0,21.1,8.1,14.600000000000001,0,21.400000345824,0
219,0,24.2,8,16.1,0,21.900000353904,0
220,0,23.3,11.5,17.4,0,13.100000211696,0
221,0,16.2,8.2,12.2,0,9.800000158368,0
222,31,13.6,11.4,12.5,0,2.800000045248,0
223,0,18.6,11,14.8,0,5.600000090496,0
224,0.2,19.5,9.8,14.65,0,6.400000103424,0
225,0,26.4,14.1,20.25,0,16.200000261792002,0
226,0,20.9,8.5,14.7,0,22.00000035552,0
227,0,24.3,8.9,16.6,0,22.600000365215998,0
228,0,24.6,8.6,16.6,0,22.200000358752,0
229,0,26.6,11.1,18.85,0,18.700000302192,0
230,16.8,25,15.2,20.1,0,11.200000180992,0
231,17,24.2,13.6,18.9,0,7.000000113120001,0
232,0,20.8,14.5,17.65,0,9.600000155136,0
233,0,23.6,11.5,17.55,0,20.900000337744004,0
234,0,25.1,10.6,17.85,0,19.300000311888002,0
235,0,25.2,11.8,18.5,0,18.50000029896,0
236,0,29.1,16.4,22.75,0,21.300000344208,0
237,0.8,30.5,15.2,22.85,0,16.00000025856,0
238,0.8,27.4,17,22.2,0,19.400000313504002,0
239,0,28.1,17.1,22.6,0,14.000000226240003,0
240,0,26.5,11.4,18.95,0,18.700000302192,0
241,0,23.4,8.1,15.75,0,20.900000337744004,0
242,3.8,18.1,11.8,14.950000000000001,0,4.600000074336,0
243,1.5,17.7,6.8,12.25,0,9.00000014544,0
244,0,19.5,4.8,12.15,0,15.100000244016002,0
245,0.2,17.4,11.8,14.6,0,7.3000001179680005,0
246,2.8000000000000003,19,10.5,14.75,0,7.900000127664001,0
247,0,16.1,10.7,13.4,0,5.400000087264,0
248,0.2,19.9,13.4,16.65,0,5.0000000808000005,0
249,0,22.8,8.7,15.75,0,20.300000328048,0
250,0.5,23.7,6.3,15.0,0,20.200000326432,0
251,3,24.6,12.2,18.4,0,15.200000245632001,0
252,18,25.8,10.2,18.0,0,15.100000244016002,0
253,0.2,28.8,15.6,22.2,0,17.700000286032,0
254,0,27.9,14,20.95,0,17.500000282800002,0
255,0,27,13.6,20.3,0,14.800000239168,0
256,8.8,29,17.9,23.45,0,17.500000282800002,0
257,11.5,26.9,18.6,22.75,0,13.000000210080001,0
258,10,29.6,20.7,25.15,0,17.600000284416,0
259,1.7999999999999998,23.4,15,19.2,0,14.100000227856002,0
260,0,22.8,11.2,17.0,0,15.900000256944,0
261,0,25.6,8.2,16.9,0,17.600000284416,0
262,0,26.1,9.3,17.700000000000003,0,18.300000295728,0
263,0,25.9,10.3,18.1,0,14.000000226240003,0
264,0,25.8,14.3,20.05,0,15.600000252096002,0
265,12.2,20,14.1,17.05,0,3.0000000484800005,0
266,3.2,22.3,13.2,17.75,0,8.00000012928,0
267,11,22.6,14.9,18.75,0,8.100000130896001,0
268,15,21.4,11.1,16.25,0,13.200000213312,0
269,12,11.1,8.4,9.75,0,2.900000046864,0
270,0,12,8,10.0,0,4.600000074336,0
271,0,16.6,4.8,10.700000000000001,0,11.400000184224002,0
272,0,19.3,2.8,11.05,0,16.300000263408002,0
273,0,21.7,5.8,13.75,0,9.700000156752001,0
274,0.2,16.2,6.1,11.149999999999999,0,10.700000172912,0
275,0,11.6,7.1,9.35,0,4.600000074336,0
276,2.2,17.3,8,12.65,0,12.300000198768,0
277,0.2,12.8,4.6,8.7,0,7.900000127664001,0
278,0,15.7,2,8.85,0,8.300000134128,0
279,0,21.2,8,14.6,0,10.500000169680002,0
280,3.8,23.8,12.9,18.35,0,9.900000159984002,0
281,3.5,13.1,4.2,8.65,0,3.9000000630240006,0
282,0.2,11.8,0.1,5.95,0,14.100000227856002,0
283,0,14,-2.5,5.75,0,15.200000245632001,0
284,0,16.2,-2,7.1,0,14.700000237552,0
285,0,19.1,-1.9,8.600000000000001,0,14.50000023432,0
286,0,18.7,-0.3,9.2,0,11.900000192304002,0
287,0,18.7,3.3,11.0,0,11.300000182607999,0
288,0,17.9,9.2,13.549999999999999,0,7.900000127664001,0
289,0,21.5,11.6,16.55,0,8.700000140592001,0
290,4.5,20.5,14.4,17.45,0,3.4000000549440004,0
291,0,20.3,12.2,16.25,0,4.00000006464,0
292,0,18,7.1,12.55,0,12.200000197152,0
293,0,16.9,2.1,9.5,0,11.600000187456,0
294,0,20.4,0.8,10.6,0,10.900000176144001,0
295,7.199999999999999,20.9,3.9,12.399999999999999,0,10.600000171296001,0
296,0,13.1,1.9,7.5,0,11.600000187456,0
297,0,6.2,1.8,4.0,0,4.800000077568,0
298,0,5.8,2.4,4.1,0,4.400000071104,0
299,0,8.6,-0.6,4.0,0,8.600000138976,0
300,0,15.2,-1.1,7.05,0,11.900000192304002,0
301,0,16,6.5,11.25,0,5.0000000808000005,0
302,0,16,-0.4,7.8,0,7.5000001212,0
303,0,14.6,-0.6,7.0,0,7.600000122816001,0
304,0,10,0.2,5.1,0,2.900000046864,0
305,0,10.6,-1.5,4.55,0,11.400000184224002,0
306,0,13.9,3.8,8.85,0,8.200000132512,0
307,0.5,15.1,8.8,11.95,0,2.900000046864,0
308,2.5,8.9,5.8,7.35,0,1.300000021008,0
309,16.8,8,5.4,6.7,0,1.600000025856,0
310,0.5,10.6,-2.2,4.199999999999999,0,9.50000015352,0
311,0,13.6,-0.8,6.3999999999999995,0,9.600000155136,0
312,1.5,12.6,6.2,9.4,0,3.600000058176,0
313,1.5,8.7,-3.1,2.8,0,3.700000059792,0
314,0.2,10.6,-4.5,3.05,0,10.100000163216,0
315,0,10.6,-3.2,3.6999999999999997,0,9.600000155136,0
316,0,7.6,1.6,4.6,0,2.1000000339360003,0
317,8,13.9,6.7,10.3,0,1.300000021008,0
318,0,14,-0.1,6.95,0,6.400000103424,0
319,0,8.1,-4.2,1.9499999999999997,0,9.50000015352,0
320,0,9,-5.3,1.85,0,9.200000148672,0
321,0.2,7.5,0,3.75,0,2.700000043632,0
322,0,8.6,-2,3.3,0,9.00000014544,0
323,0,4.3,-6.2,-0.9500000000000002,0,7.800000126048001,0
324,6,8.5,1.3,4.9,0,1.400000022624,0
325,3.8,8.8,-3.6,2.6000000000000005,0,3.0000000484800005,0
326,0,2.2,-6.7,-2.25,0,9.100000147055999,0
327,0,4.8,-4,0.3999999999999999,0,8.700000140592001,0
328,0,7.6,-3,2.3,0,7.100000114736001,0
329,0,6.6,-4.4,1.0999999999999996,0,8.600000138976,0
330,0,2.4,-7.4,-2.5,0,6.000000096960001,0
331,27,6.8,-1,2.9,0,0.50000000808,0
332,0,0.9,-2.7,-0.9000000000000001,0,2.00000003232,0
333,0,-1.6,-5.4,-3.5,0,4.300000069488,0
334,0,1.8,-6.8,-2.5,0,7.400000119584,0
335,0,8.8,-2,3.4000000000000004,0,6.7000001082719995,0
336,0,10.3,-0.2,5.050000000000001,0,7.700000124432,0
337,0,12.1,-1.8,5.1499999999999995,0,4.200000067872001,0
338,0,8,-2.6,2.7,0,1.9000000307040001,0
339,5.5,6.6,-4,1.2999999999999998,0,1.800000029088,0
340,0,-3.9,-6.6,-5.25,0,4.00000006464,0
341,0,-2.3,-16.8,-9.55,0,6.800000109888001,0
342,0.2,-2.1,-16.5,-9.3,0,4.900000079184,0
343,0,-2.6,-17.1,-9.850000000000001,0,4.900000079184,0
344,0,-6.6,-17.6,-12.100000000000001,0,5.0000000808000005,0
345,0,-7.6,-19.8,-13.7,0,8.200000132512,0
346,0,-5.7,-18,-11.85,0,7.000000113120001,0
347,0,-8.4,-15.9,-12.15,0,5.100000082416001,0
348,0,-2.9,-10.9,-6.9,0,3.200000051712,0
349,0,0.1,-2.9,-1.4,0,2.600000042016,0
350,0,0.6,-1.5,-0.45,0,2.1000000339360003,0
351,0,0.6,-3.1,-1.25,0,4.700000075952,0
352,0,-1.3,-17.6,-9.450000000000001,0,6.900000111504,0
353,0,-1.2,-16.6,-8.9,0,5.200000084032,0
354,0.2,2.9,-3.4,-0.25,0,6.200000100192,0
355,0,8.3,-7.8,0.25000000000000044,0,6.800000109888001,0
356,0,2.4,-8,-2.8,0,4.900000079184,0
357,0,1.2,-2.3,-0.5499999999999999,0,3.600000058176,0
358,0,1,-6.2,-2.6,0,5.900000095344,0
359,0,4.3,-6.9,-1.3000000000000003,0,7.800000126048001,0
360,0,4.4,-9.1,-2.3499999999999996,0,7.000000113120001,0
361,0,4.5,-0.3,2.1,0,6.600000106656,0
362,0,2.5,-5.2,-1.35,0,3.9000000630240006,0
363,0,1.2,-6,-2.4,0,6.900000111504,0
364,0,-0.6,-7.1,-3.8499999999999996,0,3.200000051712,0
365,0,-1.8,-7.2,-4.5,0,3.5000000565600007,0
1,0,-7.2,-13.5,-10.35,0,6.000000096960001,0
2,0,-7.3,-16.2,-11.75,0,7.700000124432,0
3,0,-11,-18.3,-14.65,0,8.100000130896001,0
4,0,-16.2,-21.5,-18.85,0,8.400000135744001,0
