jday,precip,high,low,avg,0,Hday,0
5,0,-7.1,-19.8,-13.45,0,8.400000135744001,0
6,0,-5.1,-9.4,-7.25,0,3.8000000614080003,0
7,0,-8.9,-22.5,-15.7,0,8.700000140592001,0
8,0,-11.1,-20.4,-15.75,0,8.800000142208,0
9,0.2,-8.6,-23.6,-16.1,0,6.500000105040001,0
10,0,-2.4,-11.5,-6.95,0,6.600000106656,0
11,4,1.4,-3.3,-0.95,0,4.50000007272,0
12,1,2.3,-0.3,0.9999999999999999,0,2.900000046864,0
13,0,0.9,-0.6,0.15000000000000002,0,2.700000043632,0
14,6.5,1.4,-1.8,-0.20000000000000007,0,2.900000046864,0
15,2.2,-1.2,-7.8,-4.5,0,3.9000000630240006,0
16,1.5,-0.5,-8,-4.25,0,2.1000000339360003,0
17,1.2,2.2,-3.4,-0.5999999999999999,0,1.7000000274720002,0
18,0,-1.1,-8.2,-4.6499999999999995,0,8.700000140592001,0
19,0,-3.3,-4.5,-3.9,0,2.00000003232,0
20,0,-3.6,-5.9,-4.75,0,5.100000082416001,0
21,0,-5.8,-8,-6.9,0,5.200000084032,0
22,0,-5.8,-12.7,-9.25,0,5.400000087264,0
23,0,-5.6,-15,-10.3,0,8.300000134128,0
24,0.2,-7,-18.9,-12.95,0,10.300000166448001,0
25,1,-3.1,-16,-9.55,0,9.700000156752001,0
26,0,-3.7,-18.8,-11.25,0,10.700000172912,0
27,0,-2,-16.9,-9.45,0,7.600000122816001,0
28,0,-2.6,-15.3,-8.950000000000001,0,10.400000168064,0
29,0,-0.1,-16.3,-8.200000000000001,0,9.700000156752001,0
30,0,-2,-9.1,-5.55,0,8.900000143824,0
31,0,3.3,-7.4,-2.0500000000000003,0,8.700000140592001,0
32,0,1,-3.5,-1.25,0,6.000000096960001,0
33,0,-1.2,-4.5,-2.85,0,6.7000001082719995,0
34,0,-0.2,-5.5,-2.85,0,4.00000006464,0
35,0,-5.4,-15.8,-10.600000000000001,0,10.500000169680002,0
36,0,-12.2,-19.5,-15.85,0,12.100000195536001,0
37,0,-9.4,-20.8,-15.100000000000001,0,12.100000195536001,0
38,0,-10.1,-16.1,-13.100000000000001,0,10.200000164832002,0
39,0,-7.4,-18.5,-12.95,0,11.900000192304002,0
40,0,0.6,-8.1,-3.75,0,9.200000148672,0
41,0,1.8,-15.5,-6.85,0,11.600000187456,0
42,0,-15.1,-22.6,-18.85,0,12.100000195536001,0
43,0,-10.4,-23,-16.7,0,13.200000213312,0
44,0,-10.9,-19.1,-15.0,0,13.400000216543999,0
45,0,-4.4,-20.8,-12.600000000000001,0,11.100000179376,0
46,0.2,-0.8,-8.5,-4.65,0,3.9000000630240006,0
47,0,-3.5,-17,-10.25,0,13.300000214928,0
48,0,3,-13.7,-5.35,0,11.400000184224002,0
49,0,5.4,-4.5,0.4500000000000002,0,12.100000195536001,0
50,1.2,3.1,-1.7,0.7000000000000001,0,9.50000015352,0
51,128.2,5.1,-4.5,0.2999999999999998,0,7.100000114736001,0
52,1,-3.5,-7.8,-5.65,0,8.600000138976,0
53,0.5,6,-5,0.5,0,12.500000202,0
54,7.800000000000001,4,-2.5,0.75,0,8.600000138976,0
55,0,1.4,-6.3,-2.45,0,13.100000211696,0
56,0,1,-6.6,-2.8,0,4.200000067872001,0
57,0,-3.6,-6.1,-4.85,0,2.800000045248,0
58,0,1.3,-4.5,-1.6,0,9.800000158368,0
59,0.2,0,-12.8,-6.4,0,14.600000235936001,0
60,0,-8.5,-15.6,-12.05,0,16.300000263408002,0
61,0,-6,-17.7,-11.85,0,16.50000026664,0
62,0,1.1,-13.8,-6.3500000000000005,0,16.600000268256,0
63,0,3.7,-10.4,-3.35,0,14.50000023432,0
64,0,-0.2,-4.2,-2.2,0,6.000000096960001,0
65,0,-2.9,-7.1,-5.0,0,8.200000132512,0
66,0,-2.7,-8.2,-5.449999999999999,0,11.800000190688,0
67,0,-5.5,-17.3,-11.4,0,15.800000255328001,0
68,0,-3.5,-20.8,-12.15,0,18.00000029088,0
69,0,6.3,-3.8,1.25,0,17.100000276336,0
70,0,13.6,0.8,7.2,0,18.100000292496,0
71,0,18,2.5,10.25,0,17.00000027472,0
72,0.8,19.2,7.9,13.55,0,13.400000216543999,0
73,2.2,21.9,3.7,12.799999999999999,0,15.100000244016002,0
74,1,19.5,3.1,11.3,0,18.00000029088,0
75,7.199999999999999,18.6,-0.3,9.15,0,18.700000302192,0
76,0.2,9.5,0.2,4.85,0,11.300000182607999,0
77,1,9.8,-1.7,4.050000000000001,0,9.800000158368,0
78,0.8,6.3,1.5,3.9,0,5.3000000856480005,0
79,0.5,4.9,0.4,2.6500000000000004,0,1.600000025856,0
80,0.8,7.8,-2,2.9,0,8.900000143824,0
81,0,9.9,-2.4,3.75,0,19.400000313504002,0
82,1,5.6,-3.4,1.0999999999999999,0,9.200000148672,0
83,0,11.1,-4.6,3.25,0,21.50000034744,0
84,0,14,-2.2,5.9,0,14.400000232704,0
85,0.5,8.5,1.4,4.95,0,5.50000008888,0
86,5.8,5.8,0.1,2.9499999999999997,0,3.8000000614080003,0
87,3,1.9,0.1,1.0,0,7.200000116352,0
88,0.5,5.9,-0.6,2.6500000000000004,0,7.900000127664001,0
89,0,4.7,-2.8,0.9500000000000002,0,9.50000015352,0
90,0,2.9,-2.5,0.19999999999999996,0,7.800000126048001,0
91,0,6.8,-3.7,1.5499999999999998,0,14.900000240784001,0
92,0.2,11.8,-4.7,3.5500000000000003,0,20.200000326432,0
93,0,17.9,-4.2,6.85,0,19.800000319968003,0
94,0,-3.1,-11.4,-7.25,0,23.800000384608005,0
95,0,6.1,-10.6,-2.25,0,15.50000025048,0
96,0,12.7,-1,5.85,0,22.800000368448003,0
97,13.799999999999999,7.3,-3,2.15,0,7.5000001212,0
98,5.2,5.4,0.3,2.85,0,4.900000079184,0
99,1.7999999999999998,4,-2.9,0.55,0,15.400000248864,0
100,15.2,2.3,-1.2,0.5499999999999999,0,4.00000006464,0
101,14.5,10.5,1.4,5.95,0,5.700000092112001,0
102,0.5,4.4,0.8,2.6,0,8.900000143824,0
103,0.2,15.1,-0.8,7.1499999999999995,0,25.100000405616,0
104,0,13.7,-2.5,5.6,0,24.700000399152003,0
105,0,11.5,2.2,6.85,0,10.600000171296001,0
106,7.199999999999999,14,-0.2,6.9,0,13.600000219776001,0
107,0,15.8,1.7,8.75,0,17.300000279568,0
108,21.8,19.5,5.2,12.35,0,9.300000150288,0
109,0,12.8,2.5,7.65,0,16.200000261792002,0
110,0.8,6.3,2.5,4.4,0,6.800000109888001,0
111,5.5,5.2,3.6,4.4,0,4.100000066256,0
112,0,15.6,0,7.8,0,22.700000366832,0
113,0,13.1,-1.2,5.95,0,20.700000334512,0
114,0.5,13.7,0.6,7.1499999999999995,0,10.700000172912,0
115,0,12.9,-1.5,5.7,0,18.00000029088,0
116,11,12.3,4.3,8.3,0,6.300000101808,0
117,6.2,11.2,3,7.1,0,10.100000163216,0
118,0,17,1.1,9.05,0,20.100000324816,0
119,0,12.1,6,9.05,0,8.100000130896001,0
120,0,11.7,0.9,6.3,0,14.50000023432,0
121,0,12.4,-0.8,5.8,0,13.600000219776001,0
122,0,15,2.6,8.8,0,17.900000289264,0
123,0,18.1,1.4,9.75,0,17.100000276336,0
124,0,15.3,2.6,8.950000000000001,0,11.900000192304002,0
125,0,19.6,2.7,11.15,0,23.800000384608005,0
126,0,22,1,11.5,0,26.000000420160003,0
127,0,23.9,9.1,16.5,0,20.600000332896002,0
128,30.8,15.5,6.1,10.8,0,2.400000038784,0
129,13.5,14.8,5.3,10.05,0,8.700000140592001,0
130,9.200000000000001,10,6.8,8.4,0,3.9000000630240006,0
131,0,20.4,7.6,14.0,0,26.300000425008,0
132,0,21.7,6.6,14.149999999999999,0,26.900000434704,0
133,13.5,17.6,12.3,14.950000000000001,0,2.200000035552,0
134,0,18.5,8.2,13.35,0,18.00000029088,0
135,0,22.8,6.3,14.55,0,28.000000452480005,0
136,42.199999999999996,26.5,9.7,18.1,0,17.300000279568,0
137,0,17.9,6.4,12.149999999999999,0,28.900000467024004,0
138,0,18.7,6.3,12.5,0,20.100000324816,0
139,0,23.1,8.2,15.65,0,29.600000478336,0
140,0,20,9.4,14.7,0,29.100000470256003,0
141,0,19.8,7,13.4,0,29.400000475104,0
142,0,24.6,4.9,14.75,0,26.600000429856,0
143,9.8,17.7,8.1,12.899999999999999,0,4.200000067872001,0
144,0,16.9,5.7,11.299999999999999,0,15.600000252096002,0
145,0,19.8,4.8,12.3,0,28.300000457328,0
146,0,21.3,5.1,13.2,0,27.500000444400005,0
147,49.800000000000004,15.5,10.2,12.85,0,5.400000087264,0
148,4.2,21.6,10.4,16.0,0,12.900000208464,0
149,0.2,19.5,9.8,14.65,0,14.900000240784001,0
150,0,25.8,9.6,17.7,0,29.800000481568002,0
151,0,26.7,9.5,18.1,0,27.200000439552003,0
152,0,26.4,14.1,20.25,0,19.400000313504002,0
153,0,24.4,13.5,18.95,0,19.900000321584002,0
154,0,27.2,13.2,20.2,0,28.200000455712004,0
155,0,27.6,13.3,20.450000000000003,0,25.600000413696,0
156,0,27.3,14,20.65,0,27.600000446016,0
157,6,28.9,15.6,22.25,0,21.400000345824,0
158,8.2,29.2,8.3,18.75,0,26.000000420160003,0
159,0,25.192,24.05853,24.625265,0,21.633550351368,0
160,0,19,10.2,14.6,0,15.900000256944,0
161,0.2,25.4,11.6,18.5,0,20.800000336128,0
162,0,21.7,11.5,16.6,0,27.100000437936,0
163,0,23.6,8.2,15.9,0,28.000000452480005,0
164,0,26.6,10.4,18.5,0,27.800000449248,0
165,1.3,28.3,17,22.65,0,15.300000247248,0
166,0,29.4,13.7,21.549999999999997,0,26.500000428240003,0
167,0,29.9,15.3,22.6,0,24.800000400768,0
168,0,30.8,17.2,24.0,0,21.800000352288002,0
169,0,31.7,19.7,25.7,0,25.100000405616,0
170,0,32,20.5,26.25,0,25.900000418544,0
171,0,33,18.1,25.55,0,25.700000415312,0
172,0,32.5,18.8,25.65,0,25.600000413696,0
173,0,32.1,15,23.55,0,24.000000387840004,0
174,0,32.7,17.4,25.05,0,23.400000378144,0
175,0,32.3,16.1,24.2,0,25.300000408848,0
176,0,29.4,14.2,21.799999999999997,0,20.300000328048,0
177,26.9,26.8,17,21.9,0,12.600000203616,0
178,0.2,25.8,17.7,21.75,0,12.700000205232001,0
179,0,26.4,16.4,21.4,0,12.200000197152,0
180,0,28.2,17.4,22.799999999999997,0,13.100000211696,0
181,0,22.7,13.1,17.9,0,15.600000252096002,0
182,0,20.7,8.5,14.6,0,18.200000294111998,0
183,0,22.8,7,14.9,0,18.300000295728,0
184,0,26.2,11.7,18.95,0,16.200000261792002,0
185,21.8,24.3,16.7,20.5,0,9.100000147055999,0
186,9.399999999999999,26.2,17.4,21.799999999999997,0,16.400000265024,0
187,2.5,18.8,14.5,16.65,0,6.200000100192,0
188,0,23.1,11.8,17.450000000000003,0,26.400000426624,0
189,0,25.1,9.9,17.5,0,21.700000350672,0
190,0,26.6,15.7,21.15,0,25.100000405616,0
191,2,28.5,15.7,22.1,0,24.600000397536,0
192,0,31.5,15.9,23.7,0,26.800000433087998,0
193,0,32.4,18.2,25.299999999999997,0,24.200000391072003,0
194,0,36.9,23.9,30.4,0,28.100000454096,0
195,0,35,23.5,29.25,0,26.500000428240003,0
196,5.1,32.4,20.8,26.6,0,24.800000400768,0
197,0,27.5,18,22.75,0,19.800000319968003,0
198,0,26.1,17.1,21.6,0,26.200000423392,0
199,0,26.3,14.8,20.55,0,26.100000421776,0
200,16.5,26.1,12.4,19.25,0,15.600000252096002,0
201,0.2,26.8,15.1,20.95,0,23.900000386224,0
202,0,28,13,20.5,0,27.500000444400005,0
203,7.6,27.9,18.3,23.1,0,13.400000216543999,0
204,0,28.1,16.4,22.25,0,25.300000408848,0
205,1,28.9,16.1,22.5,0,24.500000395920004,0
206,14.5,30.7,17,23.85,0,23.500000379760003,0
207,0.2,28.3,17.5,22.9,0,21.200000342592002,0
208,0.5,28.1,16.8,22.450000000000003,0,14.50000023432,0
209,0.2,29.9,19.3,24.6,0,26.900000434704,0
210,0,30.3,16.4,23.35,0,27.900000450864002,0
211,0,32.5,16.6,24.55,0,26.800000433087998,0
212,34.300000000000004,31.4,19.3,25.35,0,18.300000295728,0
213,0.5,21.1,15.5,18.3,0,6.800000109888001,0
214,0.8,23.1,16.6,19.85,0,4.800000077568,0
215,0,28.7,20.5,24.6,0,12.500000202,0
216,3,30.1,18.2,24.15,0,16.400000265024,0
217,0,28.6,16.9,22.75,0,22.900000370064,0
218,0,28.6,15.9,22.25,0,19.300000311888002,0
219,0,29.4,19.9,24.65,0,17.700000286032,0
220,0.2,29.9,19.7,24.799999999999997,0,18.800000303808,0
221,12.2,27.4,20.6,24.0,0,6.500000105040001,0
222,0,29.8,21.5,25.65,0,14.900000240784001,0
223,0,32.6,19.8,26.200000000000003,0,22.300000360368003,0
224,0,34.5,22.1,28.3,0,20.700000334512,0
225,2.8000000000000003,32.8,22.1,27.45,0,22.800000368448003,0
226,3,30.6,17.8,24.200000000000003,0,20.600000332896002,0
227,0,27.8,17.7,22.75,0,14.000000226240003,0
228,26.400000000000002,29.3,21.1,25.200000000000003,0,8.800000142208,0
229,0.2,30,20.5,25.25,0,18.400000297344,0
230,0,29,21.2,25.1,0,14.400000232704,0
231,15,26.8,15.1,20.95,0,12.900000208464,0
232,0,25.9,13.2,19.549999999999997,0,24.900000402384002,0
233,0,29.4,14.6,22.0,0,25.400000410464003,0
234,0,28.7,13.6,21.15,0,24.600000397536,0
235,0,29.9,16.9,23.4,0,21.800000352288002,0
236,0,22.8,17.6,20.200000000000003,0,10.300000166448001,0
237,0,29.1,17.6,23.35,0,17.800000287648,0
238,0,30.1,17.2,23.65,0,19.600000316736,0
239,0,26.1,19.6,22.85,0,7.100000114736001,0
240,25.9,28.7,19.4,24.049999999999997,0,10.800000174528,0
241,2,28,19.4,23.7,0,13.000000210080001,0
242,6.8999999999999995,30.5,20.5,25.5,0,21.100000340976003,0
243,0,25.1,13.5,19.3,0,22.200000358752,0
244,0,23.8,11.3,17.55,0,23.200000374912,0
245,0,25.9,11.7,18.799999999999997,0,21.900000353904,0
246,0,27.8,13,20.4,0,19.600000316736,0
247,0,28.6,12.6,20.6,0,21.50000034744,0
248,0,29.3,12.7,21.0,0,19.800000319968003,0
249,0,24.1,18.6,21.35,0,8.800000142208,0
250,3.5999999999999996,19.9,4.5,12.2,0,7.600000122816001,0
251,0,17.2,3.5,10.35,0,21.400000345824,0
252,0,19.9,2.3,11.1,0,22.100000357136,0
253,0,19.4,4.6,12.0,0,20.800000336128,0
254,0,22.1,2.6,12.350000000000001,0,20.800000336128,0
255,0,22.5,7.4,14.95,0,13.000000210080001,0
256,0,27.4,12,19.7,0,19.50000031512,0
257,0,19.8,6.6,13.2,0,21.200000342592002,0
258,0,23.1,3.7,13.4,0,19.900000321584002,0
259,1,26.2,10.8,18.5,0,12.300000198768,0
260,0,17.3,3.1,10.200000000000001,0,20.200000326432,0
261,0,17.1,4.3,10.700000000000001,0,11.100000179376,0
262,22.9,12.5,11.3,11.9,0,1.7000000274720002,0
263,3.8,12.2,6.5,9.35,0,6.400000103424,0
264,0.8,8.9,1.1,5.0,0,4.50000007272,0
265,0.2,9.6,-2.4,3.5999999999999996,0,16.800000271488003,0
266,0,13.4,-3,5.2,0,17.900000289264,0
267,0,14.6,-2,6.3,0,10.400000168064,0
268,0.2,16.1,7.8,11.950000000000001,0,12.800000206848,0
269,0,24.3,5.7,15.0,0,16.100000260176003,0
270,0,24.5,3.2,13.85,0,18.50000029896,0
271,0,25.6,8.6,17.1,0,17.00000027472,0
272,0.5,22.9,8.3,15.6,0,8.800000142208,0
273,8.100000000000001,23.1,17.2,20.15,0,7.900000127664001,0
274,0.2,20.3,7,13.65,0,7.900000127664001,0
275,2,19.8,4,11.9,0,12.400000200384,0
276,4.6000000000000005,18,5.9,11.95,0,8.200000132512,0
277,0,19.1,1.1,10.100000000000001,0,17.00000027472,0
278,38.1,16.2,8.6,12.399999999999999,0,8.200000132512,0
279,10.9,12.1,7.8,9.95,0,2.400000038784,0
280,0,11.5,5.2,8.35,0,6.200000100192,0
281,1.3,16.2,4.5,10.35,0,15.900000256944,0
282,0.2,19.2,5.5,12.35,0,14.400000232704,0
283,0,20.8,3.3,12.05,0,14.900000240784001,0
284,0,24.8,3.7,14.25,0,15.100000244016002,0
285,0,27.7,10,18.85,0,15.100000244016002,0
286,0,23.6,10.3,16.950000000000003,0,12.300000198768,0
287,0.5,10.3,4,7.15,0,4.100000066256,0
288,0,10.7,1.3,6.0,0,15.400000248864,0
289,0,14.8,-1.1,6.8500000000000005,0,15.200000245632001,0
290,0,23.5,6.5,15.0,0,12.300000198768,0
291,0,16.1,0.8,8.450000000000001,0,13.200000213312,0
292,9.399999999999999,20.5,7,13.75,0,5.200000084032,0
293,1,8.4,3.7,6.050000000000001,0,3.0000000484800005,0
294,2.3000000000000003,3.6,0.3,1.95,0,2.5000000404000002,0
295,0,11.4,0,5.7,0,10.100000163216,0
296,10.700000000000001,18.9,3.2,11.049999999999999,0,8.300000134128,0
297,0,7.8,-2.8,2.5,0,4.200000067872001,0
298,0,15.7,-3.4,6.1499999999999995,0,13.000000210080001,0
299,0,15.1,1,8.05,0,9.50000015352,0
300,28.700000000000003,11.4,7.7,9.55,0,2.800000045248,0
301,1.5,8.3,1.8,5.050000000000001,0,4.100000066256,0
302,0,8.6,0.2,4.3999999999999995,0,9.200000148672,0
303,0,6,-1.9,2.05,0,8.400000135744001,0
304,10.4,4.1,0.5,2.3,0,2.5000000404000002,0
305,31,12.3,1.4,6.8500000000000005,0,1.100000017776,0
306,0,6.7,-4.1,1.3000000000000003,0,2.200000035552,0
307,0,-1.5,-5.8,-3.65,0,6.300000101808,0
308,0,-0.6,-7.5,-4.05,0,9.900000159984002,0
309,0,2.9,-6.6,-1.8499999999999999,0,3.5000000565600007,0
310,0,10.3,-0.8,4.75,0,7.900000127664001,0
311,0,2.8,-4,-0.6000000000000001,0,3.4000000549440004,0
312,0,-2.2,-10.6,-6.4,0,7.800000126048001,0
313,0.2,6.3,-10.9,-2.3000000000000003,0,4.200000067872001,0
314,0.2,7.2,-3.4,1.9000000000000001,0,0.900000014544,0
315,0,-3.4,-12.1,-7.75,0,10.000000161600001,0
316,0,-4.4,-8.4,-6.4,0,4.50000007272,0
317,0.5,-0.6,-14.2,-7.3999999999999995,0,10.300000166448001,0
318,0,0.4,-12.1,-5.85,0,10.300000166448001,0
319,0,0.3,-11.9,-5.8,0,7.000000113120001,0
320,0,2,-5,-1.5,0,7.800000126048001,0
321,0.5,0.8,-2.5,-0.85,0,1.5000000242400002,0
322,0,0.9,-2,-0.55,0,3.700000059792,0
323,0,7.4,-2,2.7,0,7.400000119584,0
324,0,6.7,-2.2,2.25,0,6.400000103424,0
325,0,-0.9,-8,-4.45,0,6.300000101808,0
326,0,-0.5,-10.1,-5.3,0,2.800000045248,0
327,0,-3.1,-13,-8.05,0,8.50000013736,0
328,0,-0.1,-13.1,-6.6,0,7.400000119584,0
329,0,5.1,-3.9,0.5999999999999999,0,8.50000013736,0
330,0,2.7,-1.9,0.40000000000000013,0,1.600000025856,0
331,0,1,-6.7,-2.85,0,1.800000029088,0
332,3,-4,-20.6,-12.3,0,8.200000132512,0
333,0,-3.1,-21.6,-12.350000000000001,0,8.00000012928,0
334,0,4.7,-12.7,-3.9999999999999996,0,4.800000077568,0
335,0,4.4,-9.7,-2.6499999999999995,0,8.400000135744001,0
336,0,3.6,-5.2,-0.8,0,6.200000100192,0
337,0,5.4,-1.7,1.85,0,8.100000130896001,0
338,0,1.8,-6.8,-2.5,0,6.000000096960001,0
339,0.2,2.8,-6.3,-1.75,0,7.800000126048001,0
340,0,-2.7,-8.5,-5.6,0,8.00000012928,0
341,0,-5,-14.4,-9.7,0,8.300000134128,0
342,0,-4.2,-21,-12.6,0,2.400000038784,0
343,0,-18.8,-22.5,-20.65,0,5.800000093728,0
344,0,-13.1,-20.1,-16.6,0,8.00000012928,0
345,0,-17.2,-21.1,-19.15,0,3.600000058176,0
346,0,-12.1,-18.2,-15.149999999999999,0,5.100000082416001,0
347,0,-0.1,-12.1,-6.1,0,1.5000000242400002,0
348,3,0.4,-2.5,-1.05,0,2.400000038784,0
349,0.2,-2,-10.5,-6.25,0,9.300000150288,0
350,0.8,-2.2,-14.2,-8.2,0,7.3000001179680005,0
351,0,-0.6,-10.8,-5.7,0,4.100000066256,0
352,0,-0.7,-2.9,-1.7999999999999998,0,4.600000074336,0
353,0,-2.3,-12.4,-7.35,0,3.700000059792,0
354,0,-4.8,-12.4,-8.6,0,7.700000124432,0
355,0,-4.8,-13.6,-9.2,0,4.800000077568,0
356,0,-5.1,-9.6,-7.35,0,3.300000053328,0
357,0,-2.9,-6.4,-4.65,0,3.9000000630240006,0
358,0,-3.1,-7.3,-5.2,0,1.7000000274720002,0
359,0,-5.3,-13.8,-9.55,0,7.400000119584,0
360,0,-5.4,-15.6,-10.5,0,2.300000037168,0
361,0,-6.6,-16.7,-11.649999999999999,0,7.800000126048001,0
362,0,-5.4,-18.2,-11.8,0,7.5000001212,0
363,0,-3.4,-15.1,-9.25,0,3.8000000614080003,0
364,0.2,-0.2,-6.5,-3.35,0,4.700000075952,0
365,2.3000000000000003,0.2,-2.5,-1.15,0,3.200000051712,0
1,0.8,0.2,-5.2,-2.5,0,2.600000042016,0
2,0,-5.2,-14.7,-9.95,0,7.000000113120001,0
3,0,-4.8,-20.2,-12.5,0,7.900000127664001,0
4,0,-6,-19.3,-12.65,0,6.400000103424,0
5,0,-11.7,-23.2,-17.45,0,6.100000098576,0
6,0,-10.9,-24.1,-17.5,0,7.100000114736001,0
7,0,-11.1,-21.3,-16.2,0,8.200000132512,0
