jday,precip,high,low,avg,0,Hday,0
8,0,-5,-18.8,-11.9,0,6.000000096960001,0
9,0,-2.8,-11.6,-7.199999999999999,0,4.50000007272,0
10,0,-5.8,-19,-12.4,0,6.200000100192,0
11,0,-2.5,-6,-4.25,0,4.50000007272,0
12,1,-0.9,-5.5,-3.2,0,5.50000008888,0
13,1.7999999999999998,7.2,-6.9,0.1499999999999999,0,7.900000127664001,0
14,0,0.2,-8.1,-3.9499999999999997,0,4.800000077568,0
15,0,-6.6,-16.3,-11.45,0,7.900000127664001,0
16,0,3.2,-7.8,-2.3,0,2.400000038784,0
17,5.1,6.8,-5.9,0.44999999999999973,0,3.600000058176,0
18,25.6,9.5,-14.5,-2.5,0,0.50000000808,0
19,0,-14.5,-19.2,-16.85,0,9.300000150288,0
20,0,-9.8,-20.1,-14.950000000000001,0,6.600000106656,0
21,0,-1.5,-11.7,-6.6,0,5.3000000856480005,0
22,0.2,0.5,-7,-3.25,0,3.200000051712,0
23,0,-7,-10.2,-8.6,0,2.200000035552,0
24,0,-10,-20.1,-15.05,0,9.900000159984002,0
25,0,-9.3,-23.4,-16.35,0,3.200000051712,0
26,0,-2.3,-12.9,-7.6,0,2.800000045248,0
27,0,-7.3,-19.7,-13.5,0,10.500000169680002,0
28,0,-3.6,-24.3,-13.950000000000001,0,5.900000095344,0
29,0,-3,-20.9,-11.95,0,10.700000172912,0
30,0,-19,-27.6,-23.3,0,9.100000147055999,0
31,0,-18.6,-31.4,-25.0,0,11.300000182607999,0
32,0,-20.4,-29,-24.7,0,11.400000184224002,0
33,0,-26.9,-33.2,-30.05,0,11.500000185840001,0
34,0,-24.6,-34.4,-29.5,0,11.500000185840001,0
35,0,-18.9,-31.1,-25.0,0,11.800000190688,0
36,0,-11.5,-23.4,-17.45,0,12.000000193920002,0
37,0,0.1,-24.8,-12.35,0,8.800000142208,0
38,0,4.3,-2.2,1.0499999999999998,0,11.400000184224002,0
39,2,5.6,0.9,3.25,0,10.300000166448001,0
40,0,5.2,-3,1.1,0,11.800000190688,0
41,0.5,8.3,0,4.15,0,9.100000147055999,0
42,0,1.3,-6.5,-2.6,0,6.000000096960001,0
43,0,-3.9,-8.5,-6.2,0,9.300000150288,0
44,0,-0.3,-8.1,-4.2,0,4.700000075952,0
45,0,-0.9,-7.7,-4.3,0,5.200000084032,0
46,0.2,-3.8,-12.2,-8.0,0,6.000000096960001,0
47,0,-4.5,-15.7,-10.1,0,14.000000226240003,0
48,0.2,-3.9,-13.7,-8.799999999999999,0,9.200000148672,0
49,0,-4,-16.8,-10.4,0,10.600000171296001,0
50,0,5.9,-8.2,-1.1499999999999995,0,13.300000214928,0
51,0.5,6.3,-1.6,2.3499999999999996,0,4.50000007272,0
52,0,-1.6,-5.3,-3.45,0,3.100000050096,0
53,0,1.9,-3.4,-0.75,0,4.00000006464,0
54,1.5,3.4,0.1,1.75,0,1.5000000242400002,0
55,0,11.9,-0.9,5.5,0,15.0000002424,0
56,1.5,10.1,-1.9,4.1,0,9.700000156752001,0
57,2.8000000000000003,0.3,-2.4,-1.05,0,1.600000025856,0
58,5.8,1.3,-9,-3.85,0,2.800000045248,0
59,0,-8.9,-13.3,-11.100000000000001,0,9.800000158368,0
60,0,-6.7,-15.3,-11.0,0,16.100000260176003,0
61,0,-0.8,-11.2,-6.0,0,11.200000180992,0
62,0,-7.1,-19.3,-13.2,0,11.600000187456,0
63,0,-5.8,-19.5,-12.65,0,16.800000271488003,0
64,0,-2.8,-14.2,-8.5,0,6.800000109888001,0
65,0,-2.7,-7.3,-5.0,0,6.900000111504,0
66,0,-7.4,-18.2,-12.8,0,8.200000132512,0
67,0,-10.5,-22.7,-16.6,0,16.800000271488003,0
68,0,-8.6,-20.4,-14.5,0,17.700000286032,0
69,0,-1.8,-18.1,-9.950000000000001,0,18.400000297344,0
70,0,3,-12.6,-4.8,0,16.600000268256,0
71,0,9.1,-1.1,4.0,0,12.700000205232001,0
72,0,12.2,0.6,6.3999999999999995,0,13.800000223008,0
73,0,14.8,-0.5,7.15,0,16.400000265024,0
74,0,8.7,-1.2,3.7499999999999996,0,9.200000148672,0
75,0,9.1,-2.5,3.3,0,17.300000279568,0
76,0,5.8,-4,0.8999999999999999,0,17.100000276336,0
77,2.5,1.3,-4.1,-1.4,0,3.4000000549440004,0
78,0,5.5,-5.4,0.04999999999999982,0,12.200000197152,0
79,0,2.3,-2.8,-0.25,0,9.300000150288,0
80,0,3.4,-5.3,-0.95,0,19.800000319968003,0
81,0,2.8,-8.8,-3.0000000000000004,0,20.800000336128,0
82,0,7.1,-6.4,0.34999999999999964,0,20.800000336128,0
83,0,9.5,-6.9,1.2999999999999998,0,17.600000284416,0
84,13.200000000000001,11.9,0,5.95,0,3.9000000630240006,0
85,0.2,11.7,-11.1,0.2999999999999998,0,9.50000015352,0
86,0,-10,-15.3,-12.65,0,22.00000035552,0
87,0,2.7,-13,-5.15,0,21.400000345824,0
88,0,6.6,-5.6,0.5,0,16.200000261792002,0
89,0,9.8,-3.5,3.1500000000000004,0,21.50000034744,0
90,0.8,10.5,-1.5,4.5,0,10.600000171296001,0
91,2,7.2,-2.3,2.45,0,15.700000253712002,0
92,0,8,-5.9,1.0499999999999998,0,22.200000358752,0
93,0,14.1,-0.2,6.95,0,14.200000229472002,0
94,2.5,5.4,-0.6,2.4000000000000004,0,5.700000092112001,0
95,2,-0.1,-3.9,-2.0,0,5.0000000808000005,0
96,0.8,4.2,-6,-0.8999999999999999,0,21.800000352288002,0
97,0,4.8,-4,0.3999999999999999,0,15.300000247248,0
98,0,3.9,-6,-1.05,0,23.200000374912,0
99,0,5.2,-5.6,-0.19999999999999973,0,20.400000329664003,0
100,0,11,-4.5,3.25,0,24.100000389456,0
101,0,16.7,-2.5,7.1,0,23.800000384608005,0
102,0,23.3,4.8,14.05,0,18.900000305424,0
103,0.2,6.6,1.5,4.05,0,4.100000066256,0
104,0,7.4,-0.4,3.5,0,9.50000015352,0
105,0.5,4.9,-1.4,1.7500000000000002,0,6.500000105040001,0
106,6.1,4,-0.5,1.75,0,12.600000203616,0
107,0.2,7.7,-2.1,2.8,0,14.900000240784001,0
108,0,16.8,-3.4,6.7,0,24.500000395920004,0
109,13.700000000000001,22,7.1,14.55,0,13.600000219776001,0
110,14.2,21.2,8.8,15.0,0,18.700000302192,0
111,0.8,11.9,4.2,8.05,0,10.900000176144001,0
112,0,17.9,0.6,9.25,0,23.900000386224,0
113,0,13.7,1.6,7.6499999999999995,0,21.800000352288002,0
114,0,13.1,-2.4,5.35,0,26.700000431472002,0
115,0,20.4,2.6,11.5,0,24.600000397536,0
116,0.8,17.5,8.2,12.85,0,9.700000156752001,0
117,0.5,8.8,-2.8,3.0000000000000004,0,21.900000353904,0
118,0,13.1,-5,4.05,0,26.400000426624,0
119,0,14.5,0.6,7.55,0,18.200000294111998,0
120,21.099999999999998,6.2,0.1,3.15,0,2.700000043632,0
121,2.8000000000000003,9.5,0.2,4.85,0,14.000000226240003,0
122,0,12.8,-0.7,6.050000000000001,0,24.300000392688002,0
123,0.8,17.2,1.8,9.5,0,20.500000331280003,0
124,0,13.7,2.8,8.25,0,9.700000156752001,0
125,0,15.9,5.1,10.5,0,18.00000029088,0
126,0,8,3.8,5.9,0,4.100000066256,0
127,0,11.9,2.7,7.300000000000001,0,10.500000169680002,0
128,0,15.4,5.8,10.6,0,15.600000252096002,0
129,5.1,10.8,6.5,8.65,0,2.600000042016,0
130,26.200000000000003,14.2,8.5,11.35,0,5.50000008888,0
131,20.099999999999998,11.2,4.3,7.75,0,4.00000006464,0
132,0,12.9,1.2,7.05,0,22.400000361984,0
133,0,13,-0.7,6.15,0,23.400000378144,0
134,0,15.4,-1.7,6.8500000000000005,0,29.00000046864,0
135,6.6000000000000005,10.3,3.8,7.050000000000001,0,4.50000007272,0
136,7.1,11.6,6.5,9.05,0,5.600000090496,0
137,0.2,15.8,10.2,13.0,0,7.100000114736001,0
138,0,28.7,11.4,20.05,0,16.900000273104002,0
139,0,30.3,19.8,25.05,0,26.100000421776,0
140,0,28.8,18.7,23.75,0,14.100000227856002,0
141,10.4,19.5,12.6,16.05,0,5.600000090496,0
142,0,23.7,9.9,16.8,0,26.200000423392,0
143,1,25.7,8.1,16.9,0,23.300000376528004,0
144,9.399999999999999,16.4,8.6,12.5,0,8.700000140592001,0
145,0,15.2,6.8,11.0,0,13.700000221392001,0
146,2.3000000000000003,13.5,5.8,9.65,0,8.400000135744001,0
147,0.2,14.9,8.1,11.5,0,10.200000164832002,0
148,0.8,14.6,7.2,10.9,0,9.100000147055999,0
149,0.8,19.2,8.3,13.75,0,9.900000159984002,0
150,0,19.9,3.9,11.899999999999999,0,29.800000481568002,0
151,0,20.5,0,10.25,0,30.500000492879998,0
152,0,22.7,3.7,13.2,0,29.00000046864,0
153,28.700000000000003,22.8,11.5,17.15,0,10.500000169680002,0
154,0.8,24.5,12.4,18.45,0,22.400000361984,0
155,0,16.8,11.4,14.100000000000001,0,9.900000159984002,0
156,3.5999999999999996,15.7,8.3,12.0,0,10.900000176144001,0
157,10.700000000000001,20.1,6.9,13.5,0,15.700000253712002,0
158,21.299999999999997,23.8,12.6,18.2,0,17.400000281184003,0
159,13.5,14,11.3,12.65,0,2.600000042016,0
160,0,17.9,10.6,14.25,0,7.100000114736001,0
161,3.3000000000000003,18.3,12.4,15.350000000000001,0,9.100000147055999,0
162,2.8000000000000003,22,14.7,18.35,0,8.50000013736,0
163,0.2,23.8,13,18.4,0,18.200000294111998,0
164,0,27.4,11.2,19.299999999999997,0,28.200000455712004,0
165,0,30.2,17.4,23.799999999999997,0,28.700000463792,0
166,0,28.5,15.2,21.85,0,29.400000475104,0
167,0,29.2,12.5,20.85,0,28.700000463792,0
168,26.9,24.2,15.6,19.9,0,8.400000135744001,0
169,75.19999999999999,26.5,14.7,20.6,0,8.50000013736,0
170,13.5,19.7,16.2,17.95,0,5.900000095344,0
171,0.2,20.7,15.7,18.2,0,6.500000105040001,0
172,0,26.2,17.5,21.85,0,21.600000349056,0
173,8.100000000000001,28.4,19.4,23.9,0,14.400000232704,0
174,0,22.9,13.7,18.299999999999997,0,23.600000381376,0
175,2,22.3,12.5,17.4,0,13.600000219776001,0
176,0,20.7,11.7,16.2,0,13.000000210080001,0
177,0,25.4,9.1,17.25,0,29.00000046864,0
178,0,26.8,12.8,19.8,0,25.700000415312,0
179,0,31.1,14.1,22.6,0,28.500000460560003,0
180,0,31.4,16.7,24.049999999999997,0,26.500000428240003,0
181,9.6,33.3,22.4,27.849999999999998,0,24.700000399152003,0
182,0,28.7,16,22.35,0,27.600000446016,0
183,0,28.2,13.5,20.85,0,27.800000449248,0
184,8.4,25.8,14.5,20.15,0,25.800000416928,0
185,0,25.5,11.6,18.55,0,30.300000489648,0
186,0,27.2,11.5,19.35,0,26.300000425008,0
187,0,27.9,15.3,21.6,0,26.168770423976003,0
188,0,28.4,12.4,20.4,0,21.700000350672,0
189,0.8,27.8,15.2,21.5,0,29.300000473488,0
190,0.2,24.3,12.8,18.55,0,21.50000034744,0
191,1.7999999999999998,20.6,8.4,14.5,0,18.200000294111998,0
192,0,23.4,8,15.7,0,30.500000492879998,0
193,0.2,25.2,10.9,18.05,0,22.400000361984,0
194,6.8999999999999995,25.6,16,20.8,0,17.00000027472,0
195,0.2,24.8,13.6,19.2,0,19.900000321584002,0
196,0,22.5,12.9,17.7,0,19.800000319968003,0
197,0,26.5,12.6,19.55,0,22.00000035552,0
198,0,30.3,14.3,22.3,0,26.700000431472002,0
199,10.9,25,18.1,21.55,0,10.500000169680002,0
200,34.8,30.6,20.3,25.450000000000003,0,15.300000247248,0
201,0,23.1,12.8,17.950000000000003,0,10.800000174528,0
202,0,22.5,10.5,16.5,0,28.100000454096,0
203,0,24.2,10.1,17.15,0,25.200000407232,0
204,0,25.1,13.1,19.1,0,13.200000213312,0
205,0,25.7,11.8,18.75,0,25.800000416928,0
206,4.1,24.8,14.3,19.55,0,22.600000365215998,0
207,0,23.1,13.1,18.1,0,19.900000321584002,0
208,0,26.3,10.1,18.2,0,22.700000366832,0
209,1.5,24.7,11.4,18.05,0,19.200000310272,0
210,0.5,24.6,15.7,20.15,0,13.300000214928,0
211,0.2,23.8,14.4,19.1,0,20.300000328048,0
212,0,22,11.6,16.8,0,22.200000358752,0
213,0,19.6,9.9,14.75,0,9.800000158368,0
214,0,26.4,13.1,19.75,0,22.800000368448003,0
215,0,27.4,11.3,19.35,0,25.000000404,0
216,0,27.8,11.5,19.65,0,23.400000378144,0
217,0,27.8,14.2,21.0,0,19.200000310272,0
218,29.700000000000003,29.8,21.7,25.75,0,16.200000261792002,0
219,7.1,30.9,19.9,25.4,0,20.100000324816,0
220,0.2,28.7,16.9,22.799999999999997,0,24.500000395920004,0
221,0,25.5,12.6,19.05,0,27.400000442784002,0
222,0,24.3,10.5,17.4,0,26.200000423392,0
223,0,24.4,9.3,16.85,0,22.5000003636,0
224,0,24.8,12.9,18.85,0,20.300000328048,0
225,0,27,11.5,19.25,0,25.700000415312,0
226,0,30.97749,18.01118,24.494335,0,14.070260226152001,0
227,0,26.2,15.3,20.75,0,21.300000344208,0
228,0,22.2,11.8,17.0,0,13.100000211696,0
229,0,24.6,7.9,16.25,0,22.800000368448003,0
230,0,25.9,8,16.95,0,25.800000416928,0
231,1.5,26.1,11.1,18.6,0,14.200000229472002,0
232,11.399999999999999,25.5,19.3,22.4,0,8.100000130896001,0
233,0.2,27.4,15.4,21.4,0,16.900000273104002,0
234,0,29.2,15,22.1,0,18.700000302192,0
235,0.5,23.9,16.8,20.35,0,7.200000116352,0
236,0,25.2,12,18.6,0,24.900000402384002,0
237,0,26.3,9.6,17.95,0,24.500000395920004,0
238,0,26.6,9.5,18.05,0,24.100000389456,0
239,0,23,13.2,18.1,0,15.200000245632001,0
240,0,23.1,11,17.05,0,13.600000219776001,0
241,0,24.8,8.2,16.5,0,24.100000389456,0
242,0,25.9,7.4,16.65,0,22.100000357136,0
243,0,26.9,10.8,18.85,0,21.900000353904,0
244,0,26.7,10.7,18.7,0,19.600000316736,0
245,0,27,13.1,20.05,0,19.200000310272,0
246,0,27.1,12.6,19.85,0,19.700000318352,0
247,0,28.2,11.4,19.8,0,20.100000324816,0
248,0,29.9,11.7,20.799999999999997,0,20.100000324816,0
249,0,29.1,13.2,21.15,0,20.000000323200002,0
250,0,28.1,12.8,20.450000000000003,0,17.300000279568,0
251,0,28.4,14.4,21.4,0,15.800000255328001,0
252,2,24.4,13.6,19.0,0,6.600000106656,0
253,0,24.3,10.7,17.5,0,16.200000261792002,0
254,0,27.7,8.8,18.25,0,18.900000305424,0
255,0,23,10,16.5,0,19.300000311888002,0
256,0,16.3,7.2,11.75,0,7.000000113120001,0
257,0,16.5,4.1,10.3,0,19.900000321584002,0
258,0,15.9,5.1,10.5,0,9.800000158368,0
259,0,20,6.8,13.4,0,16.200000261792002,0
260,0,15.9,7.6,11.75,0,7.800000126048001,0
261,0,17.8,4.2,11.0,0,9.700000156752001,0
262,0,22.1,4.3,13.200000000000001,0,20.200000326432,0
263,0,23.3,1.2,12.25,0,19.50000031512,0
264,5.1,19.5,8.2,13.85,0,5.700000092112001,0
265,0,21.4,10.7,16.049999999999997,0,13.600000219776001,0
266,0,21.2,5.7,13.45,0,17.700000286032,0
267,2,17.8,5.4,11.600000000000001,0,5.700000092112001,0
268,0,17.8,2.7,10.25,0,18.900000305424,0
269,0,18.5,2.6,10.55,0,12.800000206848,0
270,21.099999999999998,16.3,10.2,13.25,0,1.5000000242400002,0
271,0.5,16.1,10.1,13.100000000000001,0,9.800000158368,0
272,0,25.43571,13.8316,19.633655,0,9.1046101452,0
273,0,15.4,2.4,8.9,0,17.800000287648,0
274,0,25.4,6.6,16.0,0,15.600000252096002,0
275,0,22.8,10.5,16.65,0,17.00000027472,0
276,0,15.8,-1.6,7.1000000000000005,0,12.400000200384,0
277,0,11.8,-3.5,4.15,0,17.500000282800002,0
278,0,14.6,-2.9,5.85,0,7.400000119584,0
279,0,26.98264,13.65234,20.31749,0,13.024070209791999,0
280,19.6,22.8,8.5,15.65,0,9.100000147055999,0
281,0,12.7,-1.1,5.8,0,5.200000084032,0
282,0,11.8,-1.4,5.2,0,14.200000229472002,0
283,0.2,13.9,0.3,7.1000000000000005,0,7.000000113120001,0
284,0.2,9.6,-1.9,3.8499999999999996,0,14.200000229472002,0
285,0,13.6,-3.4,5.1,0,13.700000221392001,0
286,0,20,6,13.0,0,13.000000210080001,0
287,0,23.9,4.2,14.049999999999999,0,13.400000216543999,0
288,0,17.1,1.7,9.4,0,14.300000231088001,0
289,0,20.9,5.4,13.149999999999999,0,9.300000150288,0
290,2,23.5,7.8,15.65,0,12.000000193920002,0
291,4.8,20.5,6,13.25,0,5.3000000856480005,0
292,0,10.6,-1.3,4.6499999999999995,0,14.700000237552,0
293,0,4.98491,4.33408,4.659495,0,7.580320122344,0
294,13.878900000000002,17.73353,13.10564,15.419584999999998,0,8.409680137728001,0
295,0.2,16.7,5.5,11.1,0,5.400000087264,0
296,19.6,14,8.1,11.05,0,1.400000022624,0
297,1,8.1,2.1,5.1,0,3.600000058176,0
298,0,9.4,2.4,5.9,0,6.300000101808,0
299,0,18.8,1.7,10.25,0,10.900000176144001,0
300,0,17.4,9.7,13.549999999999999,0,3.300000053328,0
301,0,17.1,5.3,11.200000000000001,0,11.00000017776,0
302,0,12.2,-0.5,5.85,0,12.600000203616,0
303,38.9,12.3,-1.9,5.2,0,0.700000011312,0
304,0.2,10.9,-3.6,3.6500000000000004,0,7.700000124432,0
305,0,0.1,-5,-2.45,0,11.500000185840001,0
306,0,1.6,-6.2,-2.3,0,12.100000195536001,0
307,0,2.4,-5.6,-1.5999999999999999,0,11.300000182607999,0
308,0,10.4,-7.4,1.5,0,11.400000184224002,0
309,0,6.88064,2.35146,4.6160499999999995,0,5.715690092112001,0
310,0,9,2.2,5.6,0,3.5000000565600007,0
311,3.3000000000000003,14.7,3.2,8.95,0,1.200000019392,0
312,0,5.8,-1.1,2.3499999999999996,0,3.5000000565600007,0
313,0,3.7,-1.9,0.9000000000000001,0,3.4000000549440004,0
314,0,2,-5.2,-1.6,0,6.800000109888001,0
315,0,-0.9,-6,-3.45,0,8.700000140592001,0
316,0,-1.7,-10.2,-5.949999999999999,0,8.700000140592001,0
317,0,-2.3,-12.4,-7.35,0,10.300000166448001,0
318,0,-2.8,-13.1,-7.949999999999999,0,10.400000168064,0
319,0,-2.1,-14.3,-8.200000000000001,0,10.300000166448001,0
320,0,3.3,-4.9,-0.8000000000000003,0,2.400000038784,0
321,0,13.3,2.8,8.05,0,5.900000095344,0
322,4.3,9.4,-3.9,2.75,0,4.600000074336,0
323,0,-0.5,-6.2,-3.35,0,6.200000100192,0
324,0,-3.2,-9.7,-6.449999999999999,0,3.5000000565600007,0
325,0,0.85862,-1.7013,-0.42134,0,5.4328100864160005,0
326,0,1.90795,-6.42076,-2.256405,0,4.56272007368,0
327,0,-1.66441,-3.27332,-2.468865,0,3.4801200562856005,0
328,0.8,0.5,-3.7,-1.6,0,2.200000035552,0
329,0,-3.1,-11.1,-7.1,0,3.9000000630240006,0
330,0,-6.4,-13.8,-10.100000000000001,0,5.800000093728,0
331,0,-9.7,-19,-14.35,0,9.100000147055999,0
332,0,-7.8,-21,-14.4,0,6.400000103424,0
333,0,-0.6,-12.2,-6.3999999999999995,0,8.700000140592001,0
334,10.9,2,-5.6,-1.7999999999999998,0,3.200000051712,0
335,0.8,2.2,-1.2,0.5000000000000001,0,1.9000000307040001,0
336,0,-1,-7,-4.0,0,2.00000003232,0
337,0,-3.9,-10.3,-7.1000000000000005,0,6.900000111504,0
338,0.2,-1.9,-6.2,-4.05,0,6.300000101808,0
339,0,-0.6,-6.7,-3.65,0,5.600000090496,0
340,4.3,-0.1,-3.4,-1.75,0,3.4000000549440004,0
341,0,0.5,-5.2,-2.35,0,2.700000043632,0
342,0,0.6,-10.3,-4.8500000000000005,0,8.300000134128,0
343,0,-2.3,-3.8,-3.05,0,3.0000000484800005,0
344,0,-2.6,-5.4,-4.0,0,4.800000077568,0
345,0,0.2,-4.5,-2.15,0,3.600000058176,0
346,1,1.5,-0.6,0.45,0,3.0000000484800005,0
347,0,0.7,-1.5,-0.4,0,1.400000022624,0
348,0,4.1,-4.7,-0.30000000000000027,0,5.3000000856480005,0
349,4.1,3,-4.2,-0.6000000000000001,0,1.800000029088,0
350,5.1,3.9,-5.2,-0.6500000000000001,0,1.100000017776,0
351,0,-2.7,-9.1,-5.9,0,4.50000007272,0
352,0,-4.2,-10.1,-7.15,0,2.600000042016,0
353,0,-10,-16.9,-13.45,0,5.600000090496,0
354,0,-8.6,-17.2,-12.899999999999999,0,4.300000069488,0
355,0,-7.6,-19.5,-13.55,0,7.5000001212,0
356,0,0.8,-7.6,-3.4,0,3.9000000630240006,0
357,0,1.2,-7,-2.9,0,2.800000045248,0
358,1.7999999999999998,-0.4,-4.4,-2.4000000000000004,0,0.800000012928,0
359,0,-4.4,-19.7,-12.05,0,5.900000095344,0
360,0,-18.2,-22.7,-20.45,0,3.8000000614080003,0
361,0,-13.8,-27.1,-20.450000000000003,0,4.700000075952,0
362,0,-2,-25.1,-13.55,0,2.600000042016,0
363,6.1,0.6,-5.4,-2.4000000000000004,0,3.300000053328,0
364,0,-5.5,-13.5,-9.5,0,4.200000067872001,0
365,0,-4.6,-8.7,-6.6499999999999995,0,3.600000058176,0
1,2.8000000000000003,0,-2.5,-1.25,0,2.900000046864,0
2,1.7999999999999998,4.2,-0.4,1.9000000000000001,0,2.600000042016,0
